id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
3362,"Convention Center Rowhouse & In Law: 2 Units, 4BR",2798,Ayeh,,"Shaw, Logan Circle",38.91046091,-77.01933068,Entire home/apt,433,2,143,6/10/2018,1.24,5,110,Washington
3662,Vita's Hideaway II,4645,Vita,,Historic Anacostia,38.86192519,-76.98963435,Private room,75,2,35,6/2/2018,0.4,3,323,Washington
3663,Classic Rowhouse: Porch+ART+Parking,4617,Shawn & Richard,,"Brightwood Park, Crestwood, Petworth",38.95887599,-77.02553857,Entire home/apt,154,3,41,5/21/2018,0.43,2,0,Washington
3670,Beautiful Sun-Lit U Street 1BR/1BA,4630,Sheila,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91841734,-77.02750026,Private room,75,2,78,6/22/2018,1.92,1,294,Washington
3686,Vita's Hideaway,4645,Vita,,Historic Anacostia,38.86313751,-76.98836211,Private room,65,2,67,10/29/2017,0.71,3,349,Washington
3771,Mt. Pleasant,4795,Charlene,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92760467,-77.0392648,Private room,88,1,1,1/21/2009,0.01,1,0,Washington
3943,Historic Rowhouse Near Monuments,5059,Heather,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91066468,-77.00437663,Private room,80,2,427,7/15/2018,3.81,1,25,Washington
4002,2 Bedroom Private Condo Suite (Basement Apt),5143,Anthony,,"North Michigan Park, Michigan Park, University Heights",38.94008357,-76.98935954,Entire home/apt,120,2,147,5/21/2018,1.27,1,350,Washington
4197,Bedroom in DC 2 blocks to Metro,5061,Sandra,,"Capitol Hill, Lincoln Park",38.88790588,-76.99667844,Private room,83,4,34,7/18/2018,0.3,2,142,Washington
4283,Adams Morgan Quiet Sunny Lrg 2 Bd w/Porch,5498,Eddie & Joanie,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92203154,-77.04447367,Entire home/apt,135,90,11,11/1/2015,0.11,1,322,Washington
4501,DC Rowhouse,1585,Kip,,"Shaw, Logan Circle",38.91330706,-77.02435774,Private room,475,2,120,7/16/2015,1.04,1,0,Washington
4529,Bertina's  House Part One,5803,Bertina'S House,,"Eastland Gardens, Kenilworth",38.90644939,-76.94305004,Private room,55,28,99,5/11/2018,0.91,3,179,Washington
5589,Cozy in Adams Morgan,6527,Ami,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.919327,-77.04123783,Entire home/apt,118,2,72,6/16/2018,0.67,3,31,Washington
7202,Classic Rowhouse: Porch+Art+Parking,4617,Shawn & Richard,,"Takoma, Brightwood, Manor Park",38.9600039,-77.02425427,Private room,85,2,63,6/20/2018,1.69,2,47,Washington
8882,Mt.Pleasant ShabbyChic BnB #4 Pr. bath/Close-in DC,27696,Leslie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93122146,-77.04016498,Private room,110,2,317,7/8/2018,2.93,4,320,Washington
9097,Adams Morgan Charm,6527,Ami,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92029483,-77.04205426,Shared room,45,1,95,6/28/2018,0.89,3,3,Washington
9641,Sophisticated Logan Circle Loft,32067,Melissa,,"Dupont Circle, Connecticut Avenue/K Street",38.9114648,-77.03636078,Entire home/apt,195,2,122,5/20/2018,1.2,4,348,Washington
10766,Hospitality@HillEast *****,38641,Gena,,"Capitol Hill, Lincoln Park",38.87805063,-76.98829591,Private room,99,3,68,3/24/2018,0.64,1,1,Washington
11785,Sanctuary near Cathedral,32015,Teresa,,"Cathedral Heights, McLean Gardens, Glover Park",38.92827751,-77.07638063,Entire home/apt,125,1,320,7/18/2018,3.08,4,358,Washington
12442,Peaches & Cream near Cathedral,32015,Teresa,,"Cathedral Heights, McLean Gardens, Glover Park",38.92743626,-77.07495926,Private room,69,1,50,6/21/2018,0.49,4,319,Washington
13744,"Heart of the City -HalfBlock to METRO, Restaurants",53927,Victoria,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92905178,-77.03084053,Entire home/apt,125,4,19,6/27/2018,0.19,1,348,Washington
13824,Natural Setting in DC,54317,Chris & Erin,,"Brightwood Park, Crestwood, Petworth",38.95845371,-77.0376367,Entire home/apt,100,1,128,7/15/2018,1.22,1,346,Washington
14218,Quiet Comfort near Nat'l Cathedral,32015,Teresa,,"Cathedral Heights, McLean Gardens, Glover Park",38.92699526,-77.07644551,Private room,69,1,73,5/28/2018,0.83,4,334,Washington
14570,Downtown Spacious Bedroom & Private Bath,56646,Serge,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90426843,-77.02655963,Private room,85,2,502,7/11/2018,4.87,1,299,Washington
16641,Dupont Circle Convenience,32067,Melissa,,"Dupont Circle, Connecticut Avenue/K Street",38.91380862,-77.04538348,Entire home/apt,150,2,60,6/21/2018,0.6,4,364,Washington
17131,The Loft near National Cathedral,32015,Teresa,,"Cathedral Heights, McLean Gardens, Glover Park",38.92708064,-77.0767997,Private room,69,1,61,4/1/2018,0.6,4,329,Washington
17380,[1477-2W] Luxury 2BR in Logan Circle High Rise,25188,Seamless,,"Shaw, Logan Circle",38.90635218,-77.03271243,Entire home/apt,309,3,2,4/5/2018,0.02,29,89,Washington
20067,Embassy Row /Glover Park,75938,Marie,,"Cathedral Heights, McLean Gardens, Glover Park",38.92465671,-77.0683363,Private room,75,3,68,6/24/2018,0.67,1,66,Washington
22453,Elegant Logan Circle Loft Share,32067,Melissa,,"Dupont Circle, Connecticut Avenue/K Street",38.90932655,-77.03484464,Shared room,90,2,86,4/29/2018,0.85,4,211,Washington
24134,"Clean and Cozy in Bloomingdale, NW",75679,Dr. Koura,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91357691,-77.01046524,Private room,40,1,242,7/5/2018,7.14,9,77,Washington
24712,"Modern Luxury, Jacuzzi Tub & Fireplace",100727,Capital Vacation,,"Brightwood Park, Crestwood, Petworth",38.94592329,-77.02330973,Entire home/apt,309,4,91,7/7/2018,1.09,2,339,Washington
25185,Elegant Adams Morgan Condo near museums & dining,103970,Amy & Jeffrey,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92194496,-77.04622044,Entire home/apt,149,2,13,4/9/2018,0.48,1,307,Washington
25243,The Smithsonian Vacation House,104340,Wavely,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.88224888,-77.017739,Entire home/apt,379,1,18,7/21/2017,0.42,2,344,Washington
25366,Convention Center Rowhouse on P ST NW (3BR/2.5BA),2798,Ayeh,,"Shaw, Logan Circle",38.90749118,-77.02546464,Entire home/apt,385,2,117,6/4/2018,1.22,5,110,Washington
26147,Beautiful Cozy Full  Bed Room,5782,Val,,"Brightwood Park, Crestwood, Petworth",38.95312796,-77.03583473,Private room,40,30,8,3/26/2018,0.08,1,328,Washington
26409,Mt. Pleasant Shabby Chic BnB # 3  Close-in DC!,27696,Leslie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9319669,-77.04114819,Private room,95,2,285,6/3/2018,2.85,4,337,Washington
28204,[1538] Lovely 5 Bedroom - Single Family Home,25188,Seamless,,"Brightwood Park, Crestwood, Petworth",38.94808125,-77.03005882,Entire home/apt,589,3,14,3/11/2018,0.15,29,336,Washington
29147,[1124] Nicely Appointed 1BR Apts. in Woodley Park,25188,Seamless,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.92397452,-77.05355513,Entire home/apt,169,10,0,,,29,86,Washington
29637,"Location, Location, Location",127719,Kim,,"Union Station, Stanton Park, Kingman Park",38.8927042,-77.00146752,Entire home/apt,160,1,105,6/30/2018,1.06,2,311,Washington
32087,American Guest House - Room 301,138459,L,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9171217,-77.04631373,Private room,249,1,13,11/17/2016,0.16,2,85,Washington
32584,Downtown DC Private Carriage House,29711,The Remuzzi Brothers,,"Shaw, Logan Circle",38.91139332,-77.02079879,Entire home/apt,129,2,534,7/13/2018,5.42,2,345,Washington
33081,Bertina's House Part Three,5803,Bertina'S House,,"Eastland Gardens, Kenilworth",38.9054524,-76.94266525,Private room,75,30,5,6/18/2018,0.05,3,179,Washington
52092,People's Place 2- Convention Center,50148,Adreinne,,"Shaw, Logan Circle",38.90879083,-77.02402731,Entire home/apt,130,4,142,6/26/2018,1.49,3,133,Washington
54112,"Luxury DC Apt. Downtown, Logan Circle, 14th Street",253258,Daryl,,"Dupont Circle, Connecticut Avenue/K Street",38.91167804,-77.03500936,Entire home/apt,195,3,127,6/22/2018,1.35,1,362,Washington
56976,Mt. Pleasant Shabby Chic BnB #2  Close-in DC!,27696,Leslie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93181335,-77.03981504,Private room,75,2,307,5/27/2018,3.43,4,341,Washington
56981,Mt. Pleasant Shabby Chic BnB # 1 -- Close-in DC!,27696,Leslie,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93335587,-77.0401385,Private room,100,2,265,7/10/2018,2.85,4,338,Washington
57340,Lovely bedroom near U.S. Capitol & Union Station,272903,Channapha,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90519017,-76.98855358,Private room,73,2,35,6/13/2018,2.82,1,61,Washington
62119,Deep in the Woods in Adams Morgan,301975,Sarah (And JT),,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92113737,-77.04869707,Private room,63,3,218,7/17/2018,2.35,1,271,Washington
67483,Charming B & B in Columbia Heights,332901,Chris And Shawanda,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93375156,-77.02924022,Entire home/apt,109,2,153,4/16/2018,1.69,1,335,Washington
68962,Sunny Bedroom with En Suite Bath,343320,Helen & Journey,,"Shaw, Logan Circle",38.91042775,-77.02061907,Private room,94,2,236,6/28/2018,2.63,1,57,Washington
72454,Modern Charm Washington DC Rental,100727,Capital Vacation,,"Brightwood Park, Crestwood, Petworth",38.94684302,-77.02294317,Entire home/apt,309,4,113,7/8/2018,1.26,2,325,Washington
79610,Capitol Hill Location with Parking,429012,Leah,,"Capitol Hill, Lincoln Park",38.89183268,-76.98301121,Entire home/apt,128,1,99,6/3/2018,1.21,1,206,Washington
88235,Room in the heart of Georgetown!,11133,Dimi,,"Georgetown, Burleith/Hillandale",38.90384425,-77.06310172,Private room,60,1,23,4/9/2018,0.59,4,0,Washington
93551,Upscale Master Close to Everything,481929,Chris,,"Shaw, Logan Circle",38.9123512,-77.0187326,Private room,87,2,82,6/22/2018,0.93,4,343,Washington
107801,Heart of D.C. near Union Station!!,445901,DeeDee,,"Union Station, Stanton Park, Kingman Park",38.89768487,-76.9711253,Entire home/apt,140,2,13,8/9/2017,0.28,1,19,Washington
116289,Takoma DC Townhouse 2 min walk to Metro,587419,Sharyn,,"Takoma, Brightwood, Manor Park",38.97267086,-77.01820933,Entire home/apt,118,7,2,4/4/2018,0.02,1,356,Washington
116951,Upscale Private Close to Everything,481929,Chris,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91703486,-77.01671785,Private room,75,4,75,6/22/2018,0.86,4,354,Washington
123354,Renovated private studio near Metro,616715,Ann,,"Mayfair, Hillbrook, Mahaning Heights",38.89805741,-76.94403563,Entire home/apt,80,3,104,1/22/2017,1.2,1,314,Washington
124030,Modern Townhouse with Large Backyard!,614408,Adam,,"Shaw, Logan Circle",38.91408808,-77.02483916,Entire home/apt,175,2,3,11/16/2016,0.06,1,353,Washington
136400,"Sunny Happy Home, Walk to Metro",667695,Robin,,"Friendship Heights, American University Park, Tenleytown",38.95125609,-77.08569193,Entire home/apt,235,2,4,12/26/2016,0.05,2,330,Washington
145726,Luraloft / Entire Apt,705346,Sakhi,,"Brightwood Park, Crestwood, Petworth",38.9493414,-77.02294517,Entire home/apt,85,4,95,5/31/2018,1.1,2,330,Washington
150109,Great apartment in perfect location,723470,Steffanie,,"Dupont Circle, Connecticut Avenue/K Street",38.91499766,-77.03852962,Entire home/apt,135,3,24,6/5/2018,0.29,1,277,Washington
155859,Cheerful Room w Private Bath-Parking-Pool-Metro,745305,Larry And Paulette,,"Takoma, Brightwood, Manor Park",38.96647892,-77.03228064,Private room,58,3,114,6/11/2018,1.34,2,136,Washington
160148,"Dupont room; TemPurpedic bed, 3 min 2 metro",767543,Dana,,"Dupont Circle, Connecticut Avenue/K Street",38.91228422,-77.04766043,Private room,209,6,2,5/20/2015,0.03,5,365,Washington
160597,"Charming, great location, parking",49583,Elizabeth,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.9231984,-77.1016631,Private room,80,3,18,3/29/2018,0.24,2,88,Washington
161913,X-tra large suite;3 min Wlk 2 Metro,767543,Dana,,"Dupont Circle, Connecticut Avenue/K Street",38.91192715,-77.04566089,Private room,159,30,5,8/10/2015,0.11,5,336,Washington
162238,Overlooking Reservoir in Bloomingdale,775566,Don,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.92103397,-77.01133417,Entire home/apt,1100,3,0,,,1,89,Washington
174808,Historic American Four Square,835242,Jeffrey,,Historic Anacostia,38.86426776,-76.98934421,Private room,75,2,23,6/11/2018,0.83,3,156,Washington
175581,Entire 1BR Capitol Hill Apartment!,839218,Molly,,"Capitol Hill, Lincoln Park",38.87859272,-76.98519044,Entire home/apt,120,4,120,11/15/2017,1.43,1,92,Washington
175608,People's Place  - Convention Center,50148,Adreinne,,"Shaw, Logan Circle",38.90830896,-77.02363786,Entire home/apt,110,4,135,7/2/2018,1.63,3,137,Washington
178395,"Spare Room for Washington,DC Visit or entire house",852801,Allison,,"Takoma, Brightwood, Manor Park",38.96234011,-77.01734946,Private room,64,1,0,,,2,365,Washington
181078,Beautiful Condo in Adams Morgan,867791,Vadim,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92009219,-77.04137358,Entire home/apt,250,4,64,5/5/2018,0.79,1,364,Washington
181455,Sweet English Studio CLEAN/Walk to Metro,667695,Robin,,"Friendship Heights, American University Park, Tenleytown",38.95172847,-77.08627812,Entire home/apt,86,2,7,6/30/2018,0.14,2,232,Washington
184144,"Dupont Circle, Stunning Apt",883385,Pierre,,"Dupont Circle, Connecticut Avenue/K Street",38.91313809,-77.04430705,Entire home/apt,140,120,7,3/17/2016,0.08,1,312,Washington
189961,Private room in Washington D.C.,916824,Kim & Gregg,,"Capitol View, Marshall Heights, Benning Heights",38.88358609,-76.92951019,Private room,59,1,0,,,1,0,Washington
195344,New Luxury Downtown Private Apt.,949856,Nat,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90123477,-77.01751802,Entire home/apt,149,2,312,7/14/2018,3.72,1,231,Washington
196429,"Takoma Garden apt-Lush yard,pets ok",956417,Julia,,"Takoma, Brightwood, Manor Park",38.96995344,-77.01983532,Entire home/apt,105,2,4,3/18/2018,0.06,2,353,Washington
198685,Large room in central location,966613,Robin,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.93403745,-77.01488262,Private room,65,7,109,5/6/2018,1.3,4,329,Washington
198754,"Comfy, Civilized BR/ BA Right in Middle of DC",970466,Beulah,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91056546,-77.01091737,Private room,90,2,2,6/22/2018,0.17,2,228,Washington
198761,Smack In The Middle of DC,970466,Beulah,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.90962374,-77.01017159,Private room,75,2,35,5/28/2018,0.42,2,294,Washington
200515,Chic 1 Bdrm - Heart of Adams Morgan,113919,Adina,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92457163,-77.04075142,Entire home/apt,120,2,34,1/31/2018,0.41,1,322,Washington
201116,Victorian Haven - Private Basement!,983611,Reed,,"Takoma, Brightwood, Manor Park",38.97291227,-77.0206312,Entire home/apt,90,1,130,7/6/2018,1.56,1,304,Washington
205809,Modern home NW DC steps from bus,1012315,Elizabeth,,"Brightwood Park, Crestwood, Petworth",38.95809688,-77.02271072,Entire home/apt,199,2,10,6/3/2018,0.12,1,244,Washington
210914,"Brookland, 10min to red line metro",767543,Dana,,"Brookland, Brentwood, Langdon",38.93554145,-76.98251411,Entire home/apt,285,3,0,,,5,365,Washington
211986,Dupont: Extra large room; 3 min wlk 2 metro,767543,Dana,,"Dupont Circle, Connecticut Avenue/K Street",38.91362061,-77.04686593,Private room,269,3,5,9/4/2015,0.1,5,336,Washington
212586,[1375-2ST] Luxury 2BR Apartment - Near White House,25188,Seamless,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90105595,-77.03415786,Entire home/apt,349,4,83,4/27/2018,1,29,179,Washington
216424,"[ (Phone number hidden by Airbnb) BR, 2BA-Near White House",25188,Seamless,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89909588,-77.03250546,Entire home/apt,369,4,11,7/31/2016,0.24,29,361,Washington
223203,ROOM FOR RENT IN A NICE AREA OF DC,1159505,Elizabeth,,"Colonial Village, Shepherd Park, North Portal Estates",38.98896978,-77.04528704,Private room,86,2,3,4/29/2018,0.04,4,327,Washington
223922,Private  Retreat. Apartment in DC ,738459,Natasha,,"Brightwood Park, Crestwood, Petworth",38.94362905,-77.04562297,Entire home/apt,109,30,107,9/17/2017,1.29,2,175,Washington
246413,CapitolHil Bedrm + private sideroom,814151,Tiffany,,"Capitol Hill, Lincoln Park",38.8853469,-76.98183314,Entire home/apt,70,1,299,6/22/2018,3.9,2,1,Washington
251611,LUXURY LIVING AT A BARGAIN,1159505,Elizabeth,,"Colonial Village, Shepherd Park, North Portal Estates",38.98890338,-77.04550172,Private room,86,2,0,,,4,349,Washington
251615,NICE HOUSE IN A VERY NICE NEIGHBORH,1159505,Elizabeth,,"Colonial Village, Shepherd Park, North Portal Estates",38.98787242,-77.04415673,Private room,86,2,1,6/30/2018,1,4,349,Washington
251619,LUXURY LIVING AT A BARGAIN,1159505,Elizabeth,,"Colonial Village, Shepherd Park, North Portal Estates",38.98913403,-77.04467461,Private room,74,2,5,4/13/2018,0.08,4,350,Washington
262629,Guest bedroom and private bath.,36646,Ellen,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.96703183,-77.00426408,Private room,60,6,27,10/31/2016,0.33,1,336,Washington
266852,Private Suite in Capitol Hill Home,1399272,Ken,,"Union Station, Stanton Park, Kingman Park",38.89661032,-76.98702755,Private room,77,2,588,7/14/2018,7.24,3,256,Washington
274737,Georgetown Federal Townhouse,1436380,Angela,,"Georgetown, Burleith/Hillandale",38.91364959,-77.06974862,Entire home/apt,125,2,22,6/3/2018,0.29,1,329,Washington
276193,Central spot (3) - near metro & bus,1443163,Dian,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92498624,-77.02830836,Private room,55,2,55,4/15/2018,1.79,6,363,Washington
279120,Quiet 2-bd apmt in a very convenient location,1313111,Rossen,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91369969,-77.00231513,Entire home/apt,160,1,11,3/24/2016,0.15,3,330,Washington
281806,LOCATION LOCATION LOCATION! 3BR/2FB ! RARELY AVAIL,1468884,Margarita,,"Dupont Circle, Connecticut Avenue/K Street",38.91613354,-77.03571685,Entire home/apt,280,4,8,4/2/2018,0.16,2,305,Washington
284165,Entire Two Floor Carriage House,783034,Ethan,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91570596,-77.01770206,Entire home/apt,99,10,67,6/8/2018,0.84,4,129,Washington
286083,Boutique penthouse near everything,62739,Amos,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93106525,-77.03884832,Entire home/apt,206,2,48,9/18/2017,0.62,1,322,Washington
290001,"Cozy Rowhouse Near Logan Circle, Convention Center",1505235,Jane,,"Shaw, Logan Circle",38.90967862,-77.0274745,Entire home/apt,150,2,109,6/30/2018,1.41,1,146,Washington
296196,Charming Dupont English Basement,1528235,Frank,,"Dupont Circle, Connecticut Avenue/K Street",38.91452314,-77.03554154,Entire home/apt,149,3,36,2/19/2018,0.46,1,258,Washington
299030,Red Room - Washington 1-2/p Bedroom near Metro,1541062,Donna,,"Colonial Village, Shepherd Park, North Portal Estates",38.98123096,-77.02884854,Private room,85,1,17,5/23/2017,0.23,2,365,Washington
303370,Entire Luxury Apartment,1275777,Michel,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.919837,-77.04481412,Entire home/apt,110,6,30,5/30/2018,0.4,1,18,Washington
303694,"Private DC Suite, Spacious + Modern",110003,Nick And Lylie,,"Brightwood Park, Crestwood, Petworth",38.94226149,-77.01665258,Entire home/apt,109,2,126,5/11/2018,1.63,1,230,Washington
303723,"Modern Private English Unit, Great Location",1563230,Gennet,,"Howard University, Le Droit Park, Cardozo/Shaw",38.9166159,-77.02538813,Entire home/apt,120,1,109,7/1/2018,2.61,1,40,Washington
304188,Cool townhouse in Columbia Heights,1565502,Joel,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.9240165,-77.02875251,Private room,65,1,323,7/14/2018,4.13,3,149,Washington
306465,Dupont Apt; 3-min walk metro,767543,Dana,,"Dupont Circle, Connecticut Avenue/K Street",38.91230583,-77.04561118,Entire home/apt,325,30,14,10/13/2017,0.18,5,243,Washington
311306,WANT A LONGER  STAY RENTAL IN DC?,1601409,Edmond,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9166377,-77.01379686,Private room,63,5,59,12/26/2017,0.77,3,77,Washington
313405,Blue Room - Washington 1-2?p Bedroom Near Metro,1541062,Donna,,"Colonial Village, Shepherd Park, North Portal Estates",38.98052366,-77.02992149,Private room,75,1,6,10/11/2014,0.08,2,365,Washington
315140,Penn Quarter Studio Apartment,1618591,Tolu,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89815115,-77.02241354,Entire home/apt,149,120,12,6/7/2018,0.16,2,269,Washington
316270,"1BR Apt, full kitchen, steps2metro",1624394,Jen,,"Brightwood Park, Crestwood, Petworth",38.93912935,-77.01880914,Entire home/apt,95,2,171,6/30/2018,2.22,3,176,Washington
321642,Eastern Market english basement,1632216,Louisa,,"Capitol Hill, Lincoln Park",38.88211717,-76.9994447,Entire home/apt,140,1,134,6/13/2018,1.78,1,0,Washington
322546,"Amazing Loft Washington,DC",1651389,Max,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90045471,-77.01901915,Entire home/apt,600,3,2,12/9/2012,0.03,1,353,Washington
326938,Georgetown's Chateau Bleu - Prv Rm1,1671809,Mary Beth,,"Georgetown, Burleith/Hillandale",38.91416214,-77.0702707,Private room,139,3,21,6/14/2017,0.29,4,365,Washington
339208,METRO ACCESSIBLE TWO BEDROOM APT,1722407,Wayne,,"Capitol View, Marshall Heights, Benning Heights",38.89056649,-76.93442318,Entire home/apt,70,3,92,6/15/2018,1.19,1,188,Washington
342208,"Spacious modern 1 BR, best location",576953,Olha,,"Dupont Circle, Connecticut Avenue/K Street",38.90683678,-77.03635853,Entire home/apt,99,5,38,7/11/2018,0.51,1,2,Washington
350687,Fab 1 BR Apartment Close to Metro,1539504,Autumn & Mitch,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93467001,-77.03019703,Entire home/apt,100,2,20,7/12/2018,0.26,1,79,Washington
353262,"View, clean, location 0.4m to metro",1789475,Luisa,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91820448,-77.04325535,Entire home/apt,80,4,1,9/8/2015,0.03,1,0,Washington
355527,Steps for US Capitol .. and subway,1096793,Marina,,"Capitol Hill, Lincoln Park",38.88512981,-77.00384137,Entire home/apt,145,2,124,6/30/2018,1.59,1,231,Washington
373462,"Cap Hill House 2.5 Bdr, Metro close",814151,Tiffany,,"Capitol Hill, Lincoln Park",38.88394132,-76.98211822,Entire home/apt,175,3,136,6/20/2018,1.82,2,317,Washington
382111,Capitol Hill Historic District Apt!,1907809,Micha,,"Capitol Hill, Lincoln Park",38.8899975,-76.99466089,Entire home/apt,175,3,199,7/18/2018,2.6,1,141,Washington
403647,HELLO!,1967019,Lexus,,"Douglas, Shipley Terrace",38.8475292,-76.97724842,Private room,125,1,0,,,1,365,Washington
407014,"DC Apartment near White House, Mall",29711,The Remuzzi Brothers,,"Shaw, Logan Circle",38.91099565,-77.02074372,Entire home/apt,139,2,360,7/18/2018,4.84,2,333,Washington
409582,1-br Capitol Hill apartment (Eastern Market),2038963,Kelly,,"Capitol Hill, Lincoln Park",38.88276701,-76.99403774,Entire home/apt,188,1,412,7/10/2018,5.4,1,330,Washington
423149,Private Historic Rowhouse 1BR Apt,783034,Ethan,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91463211,-77.01795291,Entire home/apt,99,20,54,11/17/2017,0.72,4,0,Washington
427825,Bloomingdale Victorian Row-house,1618591,Tolu,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9197349,-77.01392137,Entire home/apt,149,3,11,12/20/2017,0.17,2,330,Washington
437005,"The Buddha behind the ""Blue Door"" ",2170422,Greta,,Historic Anacostia,38.8612418,-76.98864804,Private room,68,2,91,7/5/2018,1.2,2,362,Washington
437362,Cap Hill Rowhouse w/ Mod Inside,1399272,Ken,,"Union Station, Stanton Park, Kingman Park",38.89532984,-76.98797263,Entire home/apt,275,3,5,8/1/2015,0.07,3,0,Washington
442605,"Upscale Apt w/Own Room, Own Bath, Parking, Metro",2196012,Anne,,"Brightwood Park, Crestwood, Petworth",38.94202024,-77.02226293,Private room,65,3,47,5/17/2018,0.64,1,89,Washington
446125,2 Level Condo Loft in City Center,2215579,Vijay,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90162104,-77.02568227,Private room,69,4,50,6/21/2018,0.66,1,336,Washington
450790,Private room & bath 15 min to Metro,2222558,David,,"Takoma, Brightwood, Manor Park",38.96815871,-77.01988349,Private room,40,1,96,7/17/2018,1.3,1,328,Washington
453159,Walk to the Capitol! 2BR2BA w/patio,40168,Crystal,,"Capitol Hill, Lincoln Park",38.87994722,-76.98544527,Entire home/apt,159,3,205,7/7/2018,2.79,1,208,Washington
453315,Efficiency suite in Capitol Hill,2252538,Adam And Jen,,"Union Station, Stanton Park, Kingman Park",38.89540276,-76.98693749,Entire home/apt,89,2,637,7/12/2018,8.46,1,264,Washington
458046,Capitol Hill Guest House,64814,Matt+Jean,,"Capitol Hill, Lincoln Park",38.88536249,-77.0060083,Entire home/apt,350,3,197,6/30/2018,2.68,1,4,Washington
464177,Luxury DC 1BR Next to National Zoo,2306542,Anil,,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",38.92859324,-77.05628785,Entire home/apt,162,1,41,7/14/2018,0.55,1,337,Washington
475420,Downtown Gallery Place / Entire Apt,705346,Sakhi,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.90473296,-77.01638019,Entire home/apt,99,180,85,5/18/2018,1.14,2,356,Washington
489773,DC Rowhouse in Historic LeDroit,783034,Ethan,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91614138,-77.01636713,Entire home/apt,225,2,43,11/7/2015,0.63,4,0,Washington
501623,"DC townhouse, 2BR/2BA, buses to downtown nearby",2475296,Daniel,,"Takoma, Brightwood, Manor Park",38.96644377,-77.03348479,Entire home/apt,98,5,2,7/26/2017,0.06,1,0,Washington
501809,Upstair Private Close to Everything,481929,Chris,,"Shaw, Logan Circle",38.91255078,-77.0199902,Private room,72,2,26,10/29/2017,0.43,4,363,Washington
519159,The Open Space - Stylish Artsy Home,1238901,Vanessa,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91515711,-77.02953174,Entire home/apt,500,6,20,7/31/2016,0.27,1,4,Washington
