id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
10291,Spacious Cottage in Mid-City!,31004,Jill,,Navarre,29.98666321,-90.10928208,Entire home/apt,300,2,87,7/22/2018,0.96,1,358,NewOrleans
19091,Fully Furnished Cozy Apartment,72880,John,,Leonidas,29.96256563,-90.11876978,Entire home/apt,100,1,398,8/5/2018,3.93,1,325,NewOrleans
32250,Maisonette; Steps to St Charles Ave,138383,Ariana,,Central City,29.9336548,-90.08403175,Entire home/apt,140,3,396,7/9/2018,4.33,2,0,NewOrleans
53173,$99 SUMMER DEAL!  BEST REVIEWS!  WALK > FQ,12154,Karen,,St. Claude,29.96483236,-90.03905718,Private room,115,3,126,5/30/2018,1.34,2,352,NewOrleans
53544,Historical Bywater Mother in Law Cottage,249527,Lee,,Bywater,29.96697172,-90.03068379,Entire home/apt,50,5,166,7/11/2018,1.74,1,74,NewOrleans
54254,Less than 1 mile to French Quarter,74821,Heidi,,St. Roch,29.97041267,-90.05485006,Entire home/apt,65,3,193,7/19/2018,2.12,2,138,NewOrleans
62562,Historic House Loyal's Place whole apartment,304657,John,,Treme - Lafitte,29.97117872,-90.07253857,Entire home/apt,325,2,0,,,8,89,NewOrleans
62658,Historic Marigny Creole Home,297668,Lorelei,,Bywater,29.965224,-90.05084901,Entire home/apt,200,3,64,7/9/2018,0.69,2,24,NewOrleans
66972,The Retreat in Lovely Bayou St John,329415,Geoff,,Bayou St. John,29.97590193,-90.08143542,Entire home/apt,123,2,182,7/11/2018,1.97,2,352,NewOrleans
71624,Ravenwood Manor (Historic Bywater),367223,Susan,,St. Claude,29.96611945,-90.0366842,Entire home/apt,130,2,194,7/9/2018,2.13,1,349,NewOrleans
74498,Maison Marais 1: Large Local Living,391462,Georgia,,St. Roch,29.97052814,-90.05332187,Entire home/apt,105,3,419,7/15/2018,4.65,3,276,NewOrleans
76674,Luxury & history in the Big Easy #1,409545,Matt McShee,,Bywater,29.9618956,-90.03588529,Private room,99,3,154,7/9/2018,2.3,2,159,NewOrleans
79536,SpaciousCleanFunctional Private Apt,428362,Miriam,,Seventh Ward,29.97871699,-90.07405177,Entire home/apt,91,3,396,7/8/2018,4.48,1,60,NewOrleans
79542,Beautiful Room Uptown Home - License 17STR-10083,428397,James,,Marlyville - Fontainbleau,29.94480629,-90.11201061,Private room,80,3,25,5/9/2018,0.32,1,361,NewOrleans
79609,Moon Over Mazant Bywater's First and Best!,428909,Stephen,,St. Claude,29.96544521,-90.037032,Entire home/apt,102,3,255,7/18/2018,2.83,1,253,NewOrleans
80869,"Frenchmen House ""Red Room""",437783,Joanne,,Marigny,29.96771508,-90.06018627,Private room,75,1,563,7/15/2018,6.27,3,254,NewOrleans
82922,HONEYMOON/ANNIVERSARY SUITE COUPLES,451478,Kennon Avec Ma Femme,,Tall Timbers - Brechtel,29.92162725,-90.02800649,Entire home/apt,75,4,26,7/14/2018,0.45,3,176,NewOrleans
82930,NOLA Chateau,451478,Kennon Avec Ma Femme,,Tall Timbers - Brechtel,29.92166937,-90.02710867,Entire home/apt,55,3,24,7/10/2018,0.48,3,173,NewOrleans
83877,NOLA'S STUDIO central to everything,2935610,Whitney,,Treme - Lafitte,29.96716988,-90.06733206,Entire home/apt,100,2,538,7/29/2018,6.04,4,129,NewOrleans
89173,Marginy BnoB by Frenchman!,486093,Virginia,,Marigny,29.96415436,-90.05990569,Entire home/apt,130,3,308,7/29/2018,3.52,3,206,NewOrleans
90806,Live Like a Local in Mid-City,485705,Tom,,Mid-City,29.97286597,-90.10188148,Entire home/apt,96,4,125,5/29/2018,1.5,1,336,NewOrleans
101101,SHIRO'S SUITE - central & cute!,2935610,Whitney,,Treme - Lafitte,29.96541449,-90.06706322,Entire home/apt,99,2,466,7/25/2018,5.3,4,128,NewOrleans
107325,"BUNNY'S suite, walk everywhere!",2935610,Whitney,,Treme - Lafitte,29.96710308,-90.06656059,Entire home/apt,95,2,438,7/22/2018,4.99,4,117,NewOrleans
148382,Lush Sanctuary Steps to St Charles!,138383,Ariana,,Central City,29.93372011,-90.08374542,Entire home/apt,135,3,377,6/27/2018,4.43,2,0,NewOrleans
162525,True NaWlins Flavor,776684,Leslie,,St. Claude,29.96648505,-90.04209124,Entire home/apt,120,4,265,8/3/2018,3.13,3,210,NewOrleans
182312,SHOGAS SUITE - close to everything,2935610,Whitney,,Treme - Lafitte,29.96629361,-90.06793595,Entire home/apt,89,2,427,7/28/2018,5.02,4,119,NewOrleans
183207,"Frenchmen House ""Rose Room""",437783,Joanne,,Marigny,29.96740965,-90.05994924,Private room,75,1,545,7/22/2018,6.52,3,155,NewOrleans
204998,Hilaire Suite- Near French Quarter,1006034,Villere,,Treme - Lafitte,29.96558698,-90.06835538,Entire home/apt,200,3,142,4/15/2018,1.7,3,357,NewOrleans
205008,Muse Suite- Near French Quarter,1006034,Villere,,Treme - Lafitte,29.96519468,-90.070153,Entire home/apt,210,3,224,7/11/2018,2.69,3,340,NewOrleans
209874,Private SUITE in Perfect Neighborhood; BIKES incld,1034255,Matt,,City Park,29.9799732,-90.09054561,Entire home/apt,95,1,119,7/22/2018,1.78,1,359,NewOrleans
215840,The Pearl at Riverbend,1114187,Dan And Jo Anne,,Black Pearl,29.94009222,-90.13306076,Private room,125,2,71,4/29/2018,0.85,1,343,NewOrleans
215991,Quintessentially New Orleans,1093198,Jamie & Toni,,City Park,29.98079511,-90.09517239,Entire home/apt,227,2,155,7/22/2018,1.87,1,344,NewOrleans
228560,La Boheme de Marigny - Historic Creole Cottage,1192986,Dayna,,Marigny,29.96554781,-90.05879614,Entire home/apt,468,2,34,5/29/2018,0.9,1,165,NewOrleans
240258,Maison Marais 2: Large Local Living,391462,Georgia,,St. Roch,29.97052257,-90.05380915,Entire home/apt,98,3,397,7/23/2018,4.8,3,245,NewOrleans
252828,NOLA JAZZ FEST GETAWAY,1017442,Christy,,Fairgrounds,29.98247995,-90.07913588,Private room,64,2,128,7/9/2018,1.57,2,331,NewOrleans
252881,Bywater Bungalow - Bikes & 4 Beds!,1275132,Jamie,,Bywater,29.9637785,-90.04679732,Entire home/apt,129,3,217,7/9/2018,2.71,1,261,NewOrleans
259868,"TREM /ESPLANADE RIDGE AREA, SUMMER TIME IN NOLA!!",1363780,Deborah,,Treme - Lafitte,29.97242807,-90.07597129,Entire home/apt,170,2,51,7/9/2018,0.64,3,361,NewOrleans
263263,Exquisite Treme Lafitte Shotgun Single Family,674780,Gia,,Treme - Lafitte,29.97167807,-90.08098712,Private room,50,2,0,,,1,85,NewOrleans
268566,Juke Joint Guest House -- Walk to French Quarter,1407735,Louis,,Marigny,29.96585014,-90.05572826,Entire home/apt,195,3,148,7/23/2018,1.85,1,291,NewOrleans
277071,Historic Irish Channel Corner Grocery,1447895,Penny,,Irish Channel,29.92202052,-90.08519702,Private room,87,1,116,8/6/2018,1.45,1,135,NewOrleans
295537,Indulge in the Heart of New Orleans,1526381,Tiffany,,East Riverside,29.92009196,-90.09816979,Entire home/apt,230,3,127,7/25/2018,1.79,1,252,NewOrleans
301089,Jazz Fest/ Bayou St John/ MardiGras,1550862,Gray,,Bayou St. John,29.97605584,-90.08790832,Entire home/apt,65,30,31,5/22/2018,0.4,1,205,NewOrleans
307767,Magazine St Contemporary Townhome,1583439,Tm,,Irish Channel,29.92351541,-90.08433206,Entire home/apt,329,4,9,5/20/2018,0.17,1,291,NewOrleans
314233,Historic pied-??-terre on Esplanade,1182408,Lauren,,Marigny,29.96600862,-90.0608129,Entire home/apt,175,3,49,7/8/2018,0.62,1,350,NewOrleans
317793,"Algiers Point, New Orleans LA - Funky NOLA Digs",1631225,Seran,,Whitney,29.94979833,-90.04541137,Entire home/apt,70,30,9,6/13/2018,0.12,1,365,NewOrleans
328691,The Burgundy Cottage - Marigny Triangle,1648273,Carolyn,,Marigny,29.9631306,-90.05769996,Entire home/apt,150,2,148,7/23/2018,1.89,1,149,NewOrleans
339290,Stunning 1800's double-shotgun in New Orleans.,1722733,Micky And Eddie,,Algiers Point,29.95304842,-90.04917141,Private room,105,2,78,7/9/2018,2.83,1,82,NewOrleans
345394,Stay in Style in Bywater! w/BIKES!,1751871,Betsey & Jack,,Bywater,29.96437259,-90.04500696,Entire home/apt,120,4,329,7/24/2018,4.23,1,88,NewOrleans
352022,3 Bedrm/2 Bath - Bike to Jazz Fest!,1783058,John & Kathleen,,Marlyville - Fontainbleau,29.95584471,-90.1089125,Entire home/apt,300,4,36,7/9/2018,0.46,1,360,NewOrleans
369715,Charming Shotgun Cottage Uptown,1863715,Lillian,,East Riverside,29.91971641,-90.08743705,Entire home/apt,123,3,112,7/11/2018,1.45,1,159,NewOrleans
373034,Little Gem 17STR-03722,1695097,Connie,,Marigny,29.96518902,-90.06108456,Entire home/apt,130,3,274,7/22/2018,3.52,2,315,NewOrleans
385556,City Park Purple Orchid Upstairs,1815835,Michael,,Fairgrounds,29.98131881,-90.08294619,Entire home/apt,229,2,50,5/28/2018,0.65,3,286,NewOrleans
389487,Modern and Fun - Centrally Located,1948606,Tami,,Central City,29.9339489,-90.09181141,Private room,95,3,18,7/9/2018,0.24,3,89,NewOrleans
393492,New Orleans Jazz Fest Getaway 2,1017442,Christy,,Fairgrounds,29.98519947,-90.07641801,Private room,65,2,35,5/27/2018,0.47,2,332,NewOrleans
397105,"Garden District ""IRISH CHANNEL"" Home 2bd/2bath",1983929,Carrie And Cameron,,Irish Channel,29.91986304,-90.08548037,Entire home/apt,200,3,50,7/22/2018,0.66,1,80,NewOrleans
405209,Trem?? Creole Cottage + Bikes,2019341,Nola,,Treme - Lafitte,29.9655304,-90.06418548,Entire home/apt,550,1,43,6/25/2018,1.03,13,238,NewOrleans
406652,Near bustling Magazine St w/BIKES!,2026099,Conor,,St. Thomas Dev,29.92460242,-90.07290963,Entire home/apt,160,3,151,7/8/2018,2,1,262,NewOrleans
413526,Pondokku di New Orleans,1340014,Susanna,,Fillmore,30.00786283,-90.08132822,Entire home/apt,39,3,43,7/26/2018,0.56,2,107,NewOrleans
424500,Stumble to all things New Orleans,2110240,Jeffrey,,West Riverside,29.91624294,-90.11850187,Entire home/apt,185,2,57,7/22/2018,0.75,5,271,NewOrleans
427928,3 Blocks to Jazz Fest! Big Beautiful Best!Sleep 16,2103275,NOLA Festivals,,Fairgrounds,29.98082875,-90.07568526,Entire home/apt,650,2,122,7/22/2018,1.81,1,345,NewOrleans
441125,Uptown Jewel,2191889,Chris,,Audubon,29.93179526,-90.1148132,Entire home/apt,602,1,16,4/23/2018,0.21,2,167,NewOrleans
443856,Private oasis in the Marigny,2204975,Kerrie,,Bywater,29.96473734,-90.05116762,Entire home/apt,115,3,296,7/16/2018,4.19,3,153,NewOrleans
446318,Garden District Artistic Mansion,2216366,Angelo,,Central City,29.94130747,-90.07377715,Private room,95,1,249,7/1/2018,4.79,1,179,NewOrleans
450446,Spacious Artsy House w Pool--Streetcar to Quarter,2236704,Nikki,,Mid-City,29.97103885,-90.09505038,Entire home/apt,575,2,22,10/30/2017,0.32,1,0,NewOrleans
470613,"Uptown - Revelry, Dining, and Music",2110240,Jeffrey,,Uptown,29.92233078,-90.10572885,Entire home/apt,110,2,96,7/19/2018,1.28,5,249,NewOrleans
475173,Mid City Apartment with Pool Access,2355432,Danielle,,Mid-City,29.96951023,-90.10116539,Entire home/apt,350,2,68,7/8/2018,0.97,2,40,NewOrleans
508047,New Orleans Uptown Apartment,2504008,Zach,,Audubon,29.91958761,-90.1275195,Private room,65,1,68,3/2/2017,0.92,1,178,NewOrleans
509383,Creole Cottage in Historic Treme Room #1 (Suite),226422,Rick & Liz,,Seventh Ward,29.97088031,-90.06968644,Private room,89,2,438,7/22/2018,5.83,4,73,NewOrleans
537726,Awesome home at Frenchmen St.! Walk to Bourbon!!,2641920,Jonathan,,Marigny,29.96393329,-90.05830084,Private room,400,3,39,5/13/2018,0.55,1,293,NewOrleans
542247,"""The Monte Cristo""",2156820,J,,Broadmoor,29.9470443,-90.09972022,Entire home/apt,189,3,97,5/20/2018,1.35,6,156,NewOrleans
548223,Creole Cottage in historic Treme Room #2,226422,Rick & Liz,,Seventh Ward,29.97283371,-90.06976859,Private room,65,2,456,7/28/2018,6.12,4,32,NewOrleans
561878,Bywater Victorian Double 17STR-09907,2762811,Carin,,St. Claude,29.96754331,-90.04414623,Entire home/apt,120,2,276,7/22/2018,3.73,1,252,NewOrleans
580045,"City Park Rest Haven, Front Unit",1815835,Michael,,City Park,29.98414124,-90.09783528,Entire home/apt,163,3,51,11/27/2017,0.7,3,319,NewOrleans
583173,Creole Cottage in historic Treme Room #3,226422,Rick & Liz,,Seventh Ward,29.97239841,-90.07108259,Private room,69,2,412,8/2/2018,5.59,4,76,NewOrleans
586434,"Lovely Landmark, Central Location: 17STR-10292",2852373,Shannon,,Central City,29.93219227,-90.08505944,Entire home/apt,175,2,68,7/22/2018,0.96,5,335,NewOrleans
595885,"Music, Food, & Fun at your Doorstep",2110240,Jeffrey,,Uptown,29.92168557,-90.10703111,Entire home/apt,110,2,96,5/11/2018,1.33,5,282,NewOrleans
596410,"Luxury Home, Excellent Location",2948651,Brita,,Lower Garden District,29.93412887,-90.0745883,Entire home/apt,380,3,51,7/9/2018,0.76,1,80,NewOrleans
596455,Bohemian Bywater Cottage,518748,Rachel,,St. Claude,29.96501963,-90.04235251,Entire home/apt,125,4,33,5/27/2018,0.47,1,172,NewOrleans
597828,3BR Uptown New Orleans Style House,2955544,Marco,,East Riverside,29.92072554,-90.09219008,Entire home/apt,250,2,112,8/3/2018,1.56,1,324,NewOrleans
619368,Elegantly Decayed  Creole Mansion,3068956,Will And Mao,,Treme - Lafitte,29.96840946,-90.07564893,Entire home/apt,390,3,110,7/9/2018,1.59,2,259,NewOrleans
621074,"City Park Purple Orchid, Downstairs",1815835,Michael,,Fairgrounds,29.98228241,-90.08486461,Entire home/apt,190,3,97,4/16/2018,1.38,3,304,NewOrleans
628308,Stay in a Magical Art House,988686,Jay And Jami,,St. Claude,29.96602257,-90.04202126,Private room,60,1,134,7/27/2018,3.07,1,355,NewOrleans
629282,2/1 - Comfortable. Great Location Lic: 17STR-10295,2852373,Shannon,,Leonidas,29.9583171,-90.11946082,Entire home/apt,161,2,47,7/30/2018,0.67,5,334,NewOrleans
634192,"2/1 - Lovely + spacious + location, #: 17STR-10294",2852373,Shannon,,Leonidas,29.95713199,-90.1199156,Entire home/apt,150,2,30,7/14/2018,0.42,5,313,NewOrleans
665259,Quiet Stroll to the Quarter #1,1451330,Leron And Dennis,,St. Roch,29.97739904,-90.05310493,Private room,69,2,155,7/9/2018,2.18,2,355,NewOrleans
665334,Quiet Stroll to the Quarter #2,1451330,Leron And Dennis,,St. Roch,29.97547457,-90.05167608,Private room,69,2,197,7/10/2018,2.73,2,357,NewOrleans
684584,Ride the Streetcar to the French Quarter!,2176992,Erin,,Mid-City,29.9671813,-90.09612646,Private room,99,1,472,7/23/2018,6.56,1,282,NewOrleans
699012,Private wing of house with pool,3583944,Barry,,Fairgrounds,29.98002658,-90.07948971,Private room,65,2,124,7/23/2018,1.75,1,354,NewOrleans
701364,Sky Loft Bywater-Marigny -August Special $75,2671376,Ruby,,St. Claude,29.97022395,-90.04966282,Entire home/apt,95,3,174,7/22/2018,2.49,4,168,NewOrleans
718256,Rumahku De New Orleans,1340014,Susanna,,Fillmore,30.00799339,-90.08107946,Entire home/apt,60,3,231,7/30/2018,3.49,2,255,NewOrleans
718801,Live Like a Local in the Heart of NOLA!,3211371,Mathilde,,Fairgrounds,29.98221279,-90.08511968,Entire home/apt,96,2,120,7/25/2018,1.69,1,216,NewOrleans
727751,JAZZFEST SPECIAL!!!! COURTYARD,936476,Andrew,,Fillmore,30.01192987,-90.08081942,Entire home/apt,199,3,7,7/4/2016,0.1,4,361,NewOrleans
737235,Huckabuck Village in Historic Treme,3849334,Liberty,,Treme - Lafitte,29.96942482,-90.07424501,Private room,123,2,172,5/31/2018,2.53,2,317,NewOrleans
742617,Cabaret life! Three bedrooms w/ wraparound balcony,3888377,Zalia,,Marigny,29.96620132,-90.05727524,Entire home/apt,204,3,129,7/30/2018,1.93,1,119,NewOrleans
755827,NEAR THE RIVER IN THE SAFE AND HISTORIC BYWATER!,3978674,Carmen,,Bywater,29.96259009,-90.03406869,Entire home/apt,95,2,356,7/24/2018,5.08,1,47,NewOrleans
760632,Jacopo's Room,2156820,J,,Broadmoor,29.94682468,-90.09945081,Private room,60,2,159,7/9/2018,2.29,6,166,NewOrleans
760661,Cristo Loft,2156820,J,,Broadmoor,29.94668941,-90.0996501,Entire home/apt,200,2,115,8/5/2018,1.72,6,156,NewOrleans
780112,Large Apt Bayou St John/City Park,3233663,Julie,,Bayou St. John,29.97518742,-90.08347942,Entire home/apt,400,2,40,8/5/2018,0.61,1,225,NewOrleans
786938,Majestic 5 bedroom mansion close to the FQ,978875,Gianna,,Treme - Lafitte,29.97410978,-90.07688115,Entire home/apt,700,3,56,7/22/2018,0.84,1,302,NewOrleans
790082,GUEST WING BY THE RIVER ~2 Q Bedrooms,4163388,N & L,,Holy Cross,29.95782449,-90.02615187,Entire home/apt,70,4,66,7/9/2018,0.98,1,345,NewOrleans
798550,SAFE Uptown Pad w/ Jacuzzi Tub & Price Match,783070,Tiffany & Mark,,Leonidas,29.95799042,-90.11911646,Entire home/apt,129,1,164,7/29/2018,2.39,7,117,NewOrleans
810413,City Cove:   License  #: 17STR-10293,2852373,Shannon,,Central City,29.93272488,-90.0848087,Entire home/apt,150,2,28,6/18/2018,0.75,5,306,NewOrleans
812536,"Garden District, DT Views, Comfort",4271460,Christian,,Central City,29.93335089,-90.08363209,Entire home/apt,195,30,19,1/2/2017,0.29,8,89,NewOrleans
812675,"Mardi Gras Balcony!  Garden District Luxe,Sleeps 4",4271460,Christian,,Central City,29.93421399,-90.0823718,Entire home/apt,260,4,47,3/27/2018,0.69,8,84,NewOrleans
812814,"Walk to St Charles, private deck",4271460,Christian,,Central City,29.93460193,-90.0807239,Entire home/apt,135,3,10,7/22/2018,0.15,8,90,NewOrleans
827968,"Private 2nd Floor ""Camelback"" w/ Balcony",2979148,Frank And Audrey,,Milan,29.93049467,-90.09765885,Private room,120,1,8,2/28/2017,0.12,1,0,NewOrleans
829933,"King rm @ Huckabuck Village, Treme ",3849334,Liberty,,Treme - Lafitte,29.96786346,-90.07354957,Private room,99,2,120,5/9/2018,1.76,2,319,NewOrleans
831722,"Wine, Dine, & Relax in Uptown NOLA",2110240,Jeffrey,,West Riverside,29.91607534,-90.12049316,Entire home/apt,110,2,41,7/16/2018,0.71,5,266,NewOrleans
845309,Fab Frenchmen Maison on the Park,4413148,Deborah,,Marigny,29.96556121,-90.05916848,Entire home/apt,475,4,139,6/20/2018,2.07,1,329,NewOrleans
851999,Fab Apt with Perfect Park Porch,4448274,Carolee,,Leonidas,29.95563235,-90.12237744,Entire home/apt,125,2,78,7/9/2018,1.16,2,364,NewOrleans
853954,(ENJOY TRUE SOUTHERN HOSPITALITY) {ANGEL ROOM},4459941,Linda,,Tall Timbers - Brechtel,29.92412953,-90.023394,Private room,45,2,117,8/5/2018,1.75,2,88,NewOrleans
854997,Historic Marigny Triangle Apartment,176809,Amy,,Marigny,29.96528614,-90.0593832,Entire home/apt,189,2,102,7/23/2018,1.52,1,251,NewOrleans
862252,Master Bedroom + Streetcar + Private Entry w/Bath,4519511,Michael,,Central City,29.93334416,-90.08959852,Private room,80,2,160,7/16/2018,2.43,2,62,NewOrleans
864858,Free Bikes -The Luscious Red Room!,988767,Andrew,,Fairgrounds,29.9791096,-90.07552104,Private room,55,1,380,7/22/2018,5.63,6,23,NewOrleans
865571,"Le Peach Parlor,Free Bikes,Loft Bed",988767,Andrew,,Fairgrounds,29.97939621,-90.07521389,Private room,40,1,425,7/17/2018,6.3,6,44,NewOrleans
865924,Maison Mandeville 2 in the Marigny,114452,Rachel,,Marigny,29.96579604,-90.05312818,Entire home/apt,115,3,2,10/7/2017,0.03,1,28,NewOrleans
866070,NOLA house 3 blocks from streetcar,2488332,Caitlin,,East Carrollton,29.94983675,-90.12466125,Entire home/apt,110,2,63,6/24/2018,0.94,1,330,NewOrleans
867140,Historic Irish Channel shotgun,4558401,Lee,,Irish Channel,29.92362368,-90.08346948,Entire home/apt,120,2,116,7/29/2018,1.76,1,51,NewOrleans
870836,Privacy and Luxury,776684,Leslie,,Irish Channel,29.92199243,-90.08438299,Entire home/apt,680,4,32,7/22/2018,0.69,3,339,NewOrleans
872905,"City Park, Mid City, Safe area near Streetcar Stop",4606010,Monica,,City Park,29.98014794,-90.09633369,Entire home/apt,97,3,51,5/28/2018,0.77,2,17,NewOrleans
872916,QUIET N SAFE FERRY TO QUARTER,936476,Andrew,,Algiers Point,29.95340883,-90.05175178,Entire home/apt,220,2,11,10/20/2017,0.16,4,365,NewOrleans
873413,Mansion in the Garden District,4271460,Christian,,Central City,29.93447406,-90.08072867,Entire home/apt,950,4,55,7/22/2018,0.82,8,270,NewOrleans
875376,Lower Garden Condo (Under 1 mile to Conv Center),2463111,David And Jennifer,,Lower Garden District,29.9368738,-90.07025405,Entire home/apt,149,2,44,8/5/2018,0.66,1,111,NewOrleans
876867,2 Bedroom steps from Magazine Street,4631626,Darleen,,East Riverside,29.91781725,-90.09775074,Entire home/apt,75,60,27,5/6/2018,0.4,2,49,NewOrleans
879134,Uptown Jewel - Best of the Best!,3946231,Jonathan,,Irish Channel,29.92395129,-90.08599008,Entire home/apt,450,1,28,7/8/2018,0.48,1,363,NewOrleans
880981,New Orleans Spacious Apt. Sleeps 6,4660356,Maria Poole,,Mid-City,29.97119803,-90.09507459,Entire home/apt,125,2,131,7/30/2018,1.96,1,284,NewOrleans
882473,Magical Apt in Magical Marigny,4669579,Mary,,Marigny,29.96846716,-90.05071381,Entire home/apt,175,3,121,5/27/2018,1.8,1,354,NewOrleans
885010,private getaway near french quarter,4688828,Cleotis,,St. Claude,29.97087058,-90.04915384,Entire home/apt,75,2,115,7/2/2017,1.71,1,0,NewOrleans
885061,Lovely Private Rm near Magazine St,3997864,Annie,,St. Thomas Dev,29.92878341,-90.0738881,Private room,75,3,106,7/9/2018,1.59,1,141,NewOrleans
885246,HUGE Historic Warehouse District Condo,4690952,Ashley,,Central Business District,29.94374497,-90.07240711,Entire home/apt,250,3,9,7/9/2018,0.2,1,354,NewOrleans
886306,Mandolin / 40%Off Spring /  5BR/2.5BA/Festival!,4605202,Wayne,,Fillmore,30.00213258,-90.08008171,Entire home/apt,252,2,86,4/21/2018,1.28,5,329,NewOrleans
886629,Luxurious King Suite,1284179,Karen,,Fairgrounds,29.98269266,-90.07693566,Private room,115,2,73,7/10/2018,1.14,2,169,NewOrleans
887361,Mid-City- Newly Renovated Efficiency!,4705434,Andi & Joe,,City Park,29.98085729,-90.09198118,Entire home/apt,90,3,80,7/23/2018,1.2,1,328,NewOrleans
887399,Mid-City Craftsman,4705710,Brent,,Mid-City,29.97034559,-90.10013284,Entire home/apt,400,1,63,7/8/2018,0.95,1,362,NewOrleans
887696,The Blue Heart,4707637,Andreas,,Leonidas,29.95042779,-90.12783876,Entire home/apt,85,1,58,7/22/2018,0.95,3,126,NewOrleans
888593,Bayou St. John Carriage House,4712241,Mary,,Fairgrounds,29.98101644,-90.08208474,Entire home/apt,225,2,28,7/8/2018,0.42,1,329,NewOrleans
891764,Retro Cottage near Bayou/ Jazz Fest,897324,Renee,,Fairgrounds,29.98212478,-90.08403387,Entire home/apt,56,30,61,4/18/2016,0.92,1,90,NewOrleans
894371,"Marigny Oak House by French Quarter, Free Bikes",4761426,Joseph,,Seventh Ward,29.96777374,-90.06304663,Entire home/apt,142,2,260,8/4/2018,4.12,4,84,NewOrleans
895626,"Walk to Tulane, The Purple Room of the Treehouse",4772370,Laurie,,Audubon,29.93709262,-90.11148556,Private room,80,1,130,7/10/2018,1.94,3,317,NewOrleans
896188,"Artist, LGBTQ, pet friendly, NOLA!",660021,Holis,,Mid-City,29.97286915,-90.10973076,Entire home/apt,75,2,101,7/10/2018,1.51,2,356,NewOrleans
896343,AUDUBON RIVERSIDE UPTOWN SUITE #1,4778949,Rob,,West Riverside,29.9226689,-90.12309293,Entire home/apt,289,3,13,5/29/2018,0.22,2,352,NewOrleans
896501,AUDUBON RIVERSIDE UPTOWN SUITE #2,4778949,Rob,,Audubon,29.92377781,-90.12323975,Entire home/apt,198,2,19,7/8/2018,0.32,2,355,NewOrleans
896709,Modern Home Near French Quarter,4782391,Marc,,Treme - Lafitte,29.97425627,-90.07728928,Entire home/apt,249,2,45,5/7/2018,0.67,1,364,NewOrleans
898208,Lower Garden District Apartment,4792572,Lucas & Audrey,,St. Thomas Dev,29.92709051,-90.07419573,Entire home/apt,99,4,97,7/23/2018,1.45,1,38,NewOrleans
898226,Stunning Villa Just Steps to the French Quarter!,4792693,Prisca,,Seventh Ward,29.96996632,-90.06146976,Entire home/apt,185,1,20,7/17/2018,0.35,2,75,NewOrleans
898409,Garden Studio in a Historic Home,4792693,Prisca,,Seventh Ward,29.96750736,-90.06476398,Entire home/apt,100,1,177,7/23/2018,3.03,2,57,NewOrleans
898632,"TULANE/LOYOLA U,Streetcar, Pool .1-2  Bdrm/Bath",4370699,Deborah,,Audubon,29.94646771,-90.11769091,Private room,125,1,32,5/27/2018,0.48,1,362,NewOrleans
898679,Cozy and Eclectic in the Bywater,4796519,Marie & Raphael,,St. Claude,29.96788477,-90.03746748,Entire home/apt,115,1,84,7/22/2018,1.28,2,149,NewOrleans
898685,3 blocks from the St. Charles streetcar!,4796527,Jackson,,Central City,29.93473181,-90.08200347,Entire home/apt,89,3,251,7/16/2018,3.79,3,128,NewOrleans
898772,Heart of Bywater 3 bedroom Guest House,66817,Shawn,,St. Claude,29.96487758,-90.04229741,Entire home/apt,125,2,108,7/24/2018,1.61,1,344,NewOrleans
899644,The Cottage - NOLA headquarters!!,4802918,Mark,,City Park,29.98031242,-90.09503753,Entire home/apt,125,3,20,7/9/2018,0.3,2,357,NewOrleans
899985,"Airy, Spacious, Close to the Action",4805053,Anita And Amasa,,Seventh Ward,29.97118395,-90.05928128,Entire home/apt,60,3,141,7/22/2018,2.1,1,211,NewOrleans
900130,"bou chic-close to parades, universities & all nola",4806326,Joey,,Uptown,29.93059881,-90.10800904,Entire home/apt,159,3,56,7/23/2018,1.2,2,356,NewOrleans
900199,"TWO UPTOWN BEDROOMS share sitting area, sleeps 4",4806776,Marie,,Audubon,29.93636227,-90.1113735,Entire home/apt,95,2,38,5/27/2018,1.08,1,272,NewOrleans
900285,Charming Bywater Shotgun,4807420,Scott,,Bywater,29.96442577,-90.04506198,Entire home/apt,175,2,29,7/8/2018,0.55,1,356,NewOrleans
900337,Two BR Suite in Uptown New Orleans,4807949,Judith,,Uptown,29.9205052,-90.10711571,Entire home/apt,250,2,4,7/9/2018,0.06,2,354,NewOrleans
900542,PERFECT NEW ORLEANS HOME RENTAL!,4633523,Dominique,,Gentilly Terrace,29.99550463,-90.05437844,Entire home/apt,375,4,1,4/29/2014,0.02,1,365,NewOrleans
900743,St Claude Streetcar Single Shotgun,1744853,Joel,,Marigny,29.96810539,-90.06043598,Entire home/apt,350,3,32,7/26/2018,0.5,1,262,NewOrleans
901827,Lower Garden District 2 bdrm apt. 17STR-04155,4807748,Malvern,,Central City,29.9357281,-90.07661408,Entire home/apt,170,2,183,7/22/2018,2.73,1,281,NewOrleans
901876,Walk to Tulane -Bright Sunny Room of the Treehouse,4772370,Laurie,,Audubon,29.93937128,-90.11225243,Private room,80,1,153,7/9/2018,2.3,3,342,NewOrleans
