id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
1531458,Remodeled Walk to UW/View/Serene #F,3074414,Melissa,University District,University District,47.66701648,-122.3044009,Entire home/apt,85,1,51,4/8/2018,0.86,69,307,Seattle
1534622,"Quiet Private Room U Village, UW 6",3074414,Melissa,Other neighborhoods,Ravenna,47.66606185,-122.2964918,Private room,49,2,28,7/9/2018,0.47,69,306,Seattle
1538676,Garden Home~Convenient~Ballard~Bus&Bike,3979528,Amelia & Suzi,Ballard,West Woodland,47.67029211,-122.3657686,Entire home/apt,75,7,4,5/14/2018,0.07,2,73,Seattle
1538865,2 Bedroom home in West Seattle,8204725,Christine,West Seattle,North Admiral,47.57356204,-122.3909929,Entire home/apt,95,3,35,7/9/2018,0.6,1,4,Seattle
1539463,Private room/bath - Madrona/Seattle,5312600,Rainer,Central Area,Madrona,47.61359408,-122.2950584,Private room,75,25,49,6/24/2018,0.84,3,41,Seattle
1541705,Quiet wood flr Room U Village/UW 3,3074414,Melissa,Other neighborhoods,Ravenna,47.66660761,-122.2972647,Private room,48,1,24,6/15/2018,0.4,69,339,Seattle
1546870,Entire Townhouse in Fremont near Gas Works Park,1921132,Matthew,Other neighborhoods,Wallingford,47.64975574,-122.3339767,Entire home/apt,75,1,16,6/23/2018,0.73,1,13,Seattle
1556170,1 Bdrm N. Beacon Hill Apt-West Unit,8284327,Anna,Beacon Hill,North Beacon Hill,47.57169368,-122.3095081,Entire home/apt,75,3,104,6/27/2018,1.8,7,323,Seattle
1557314,"""Casa Bella"" 1000 sf Near Ballard",8117658,Marilyn,Other neighborhoods,Broadview,47.72101019,-122.3664488,Entire home/apt,100,7,6,7/9/2018,0.1,1,58,Seattle
1561256,Sunny Room w/a Deck,7940700,Betty,Northgate,North College Park,47.69319307,-122.3384756,Private room,65,3,156,7/15/2018,2.63,2,148,Seattle
1562643,Renovated 1904 Capitol Hill classic,8315334,Robert,Capitol Hill,Broadway,47.62425179,-122.3258175,Entire home/apt,260,3,48,6/25/2018,1.09,3,227,Seattle
1579615,"Ballard, Seattle Cozy Studio Apt.",8403307,Mario,Ballard,Adams,47.67582152,-122.3897101,Entire home/apt,93,3,124,7/14/2018,2.09,2,303,Seattle
1588941,Private backyard studio in Ballard,5692720,Amy,Ballard,Whittier Heights,47.68364269,-122.3733486,Entire home/apt,86,2,58,7/15/2018,4.33,1,96,Seattle
1588992,Garden Apartment in Columbia City,8476107,Alicia,Rainier Valley,Columbia City,47.55329485,-122.2857223,Entire home/apt,75,2,100,7/9/2018,3.94,1,126,Seattle
1589681,Ballard Cottage,681242,Heather,Ballard,Loyal Heights,47.67876138,-122.3830886,Entire home/apt,69,1,153,6/28/2018,4.48,1,318,Seattle
1593939,Sunroom/laundry room-shared house,2569008,Roger,Other neighborhoods,Fremont,47.65957392,-122.3444939,Private room,60,1,110,7/1/2018,1.85,2,345,Seattle
1593991,"Sequim, Olympic Mountains Wa",8501598,Stan,Other neighborhoods,Crown Hill,47.69163858,-122.3812334,Private room,150,1,46,10/6/2015,0.93,2,365,Seattle
1594219,Terrific Seattle Townhouse QueenBed,197690,Trishann,Other neighborhoods,Broadview,47.71468212,-122.3563477,Private room,48,4,66,7/4/2018,1.13,3,260,Seattle
1594313,Terrific Seattle Townhouse King bed,197690,Trishann,Other neighborhoods,Bitter Lake,47.71542371,-122.3539427,Private room,46,4,66,6/28/2018,1.11,3,249,Seattle
1599010,Large Wood Floor walk UW (104),3074414,Melissa,University District,University District,47.66111806,-122.3146368,Entire home/apt,115,1,5,10/5/2015,0.1,69,353,Seattle
1599856,2.5 Blocks from Anywhere,8527472,Joseph,Rainier Valley,Columbia City,47.5567267,-122.2861833,Entire home/apt,110,2,285,7/9/2018,4.88,1,308,Seattle
1601714,"99 1Bed, CapHill. Walk Downtown",8534462,Nadia,Downtown,Belltown,47.61441926,-122.3362058,Entire home/apt,324,20,35,8/2/2014,0.6,331,365,Seattle
1602421,Quaint Upstairs Room with Closet,39377,Bob,Other neighborhoods,Green Lake,47.68713059,-122.3345137,Private room,45,1,62,7/4/2018,1.11,3,324,Seattle
1603408,"Short walk to UW, Remodeled Serene (47)",3074414,Melissa,University District,University District,47.65850023,-122.3172664,Entire home/apt,118,1,27,7/1/2018,0.46,69,345,Seattle
1609922,Ballard Townhouse in Prime Location,3494510,Katherine,Ballard,Adams,47.67166568,-122.3779123,Entire home/apt,250,3,30,7/8/2018,0.52,1,5,Seattle
1618842,Private Studio - Industrial Ballard,8612866,Julie & Jeff,Ballard,West Woodland,47.66524464,-122.3704095,Entire home/apt,95,2,259,7/7/2018,4.72,3,296,Seattle
1628210,"2 Bed, Full Bath with private patio",8654046,Ronda,Other neighborhoods,Phinney Ridge,47.6803158,-122.3504179,Entire home/apt,150,2,8,1/12/2018,0.21,3,38,Seattle
1629525,Forest Street Guest House,8660724,Deb,Beacon Hill,North Beacon Hill,47.57637599,-122.3025273,Private room,90,30,1,3/31/2018,0.28,1,130,Seattle
1634285,"Fremont Abbey, 1914 brick renovated for events",8681464,"Nathan, Elyse, Juliann (Abbey Arts)",Other neighborhoods,Fremont,47.65825728,-122.3508167,Entire home/apt,800,1,1,12/11/2013,0.02,1,358,Seattle
1647216,"Center UW New, Fancy & Cute, 04",3074414,Melissa,University District,University District,47.66243336,-122.3139307,Entire home/apt,75,1,20,4/22/2018,0.41,69,259,Seattle
1651324,Artistic Flat In Downtown Seattle!,8758451,Ross & Lauren,Downtown,Central Business District,47.60699055,-122.3338651,Entire home/apt,140,4,262,7/8/2018,4.6,2,10,Seattle
1652097,Lake Union Tranquil  Retreat,7096991,Pamela,Cascade,Eastlake,47.64793265,-122.3233427,Entire home/apt,70,1,90,7/12/2018,1.82,1,323,Seattle
1652107,Prime Seattle Craftsman Home - 3Bed,5325329,Blair,Beacon Hill,South Beacon Hill,47.52566156,-122.2811555,Entire home/apt,175,1,224,7/1/2018,3.87,11,327,Seattle
1684236,Seattle Downtown Convention Center,8905591,David,Downtown,First Hill,47.61100265,-122.328804,Entire home/apt,150,4,144,7/14/2018,2.49,1,316,Seattle
1686930,The Hideaway- Queen Anne/downtown,8916363,Paige,Queen Anne,West Queen Anne,47.62981553,-122.3662123,Entire home/apt,172,1,209,7/12/2018,3.6,2,220,Seattle
1696015,Waterfront Home N Shore of Seattle's Elliott Bay,8956137,William,Magnolia,Briarcliff,47.63149514,-122.3954371,Entire home/apt,375,3,28,12/28/2017,0.53,5,295,Seattle
1696194,WATERFRONT HOME close to Downtown Seattle,8956137,William,Magnolia,Southeast Magnolia,47.63301271,-122.3950169,Entire home/apt,165,2,36,7/4/2018,0.69,5,336,Seattle
1702092,Woodland Park Suite,8986560,Sarah,Other neighborhoods,Fremont,47.66295801,-122.3486664,Entire home/apt,160,3,12,12/17/2017,0.24,1,336,Seattle
1715582,An  Old Charm in Central Seattle,9046761,Younghee,Other neighborhoods,Wallingford,47.6624767,-122.3326592,Private room,65,2,48,6/14/2018,0.83,1,192,Seattle
1716901,Charming one bed apt - Capitol Hill,3650951,Candace,Capitol Hill,Broadway,47.62029731,-122.3252944,Entire home/apt,81,3,65,6/27/2018,1.71,1,49,Seattle
1722493,Green Lake at Your Doorstep - Private Apartment,9080359,John,Other neighborhoods,Green Lake,47.68267627,-122.343137,Entire home/apt,125,3,9,7/12/2018,3.75,1,90,Seattle
1732441,Green on Green - Top Level of House,1214247,Marcell,Delridge,North Delridge,47.56211885,-122.361218,Entire home/apt,85,7,125,7/13/2018,2.25,2,250,Seattle
1737244,Your Warm  Retreat,9148911,Constance,Other neighborhoods,Bryant,47.66973822,-122.2805171,Private room,70,1,32,6/25/2018,0.79,1,321,Seattle
1739843,"2 bed, 2 bath with private deck",8654046,Ronda,Other neighborhoods,Fremont,47.66058315,-122.3615242,Entire home/apt,195,2,15,6/20/2018,0.27,3,124,Seattle
1747356,"Large Apartment near Fremont, Wallingford and UW",3540728,Dave,Other neighborhoods,Wallingford,47.65322228,-122.3275622,Entire home/apt,90,3,2,9/26/2016,0.09,1,0,Seattle
1750681,Ethiopian cottage #3,3401993,Beth,Rainier Valley,Mount Baker,47.56856026,-122.2864287,Private room,50,1,321,7/2/2018,6.43,3,182,Seattle
1758935,Ethiopian cottage #1/Private Bath,3401993,Beth,Rainier Valley,Mount Baker,47.56928923,-122.2855449,Private room,62,1,480,7/1/2018,8.29,3,180,Seattle
1762354,Bright + Spacious Capitol Hill Home,9263662,Calvin,Capitol Hill,Broadway,47.61929785,-122.3158458,Entire home/apt,187,3,36,7/2/2018,0.62,1,259,Seattle
1763809,Spring Street Center Room 3,8932486,Paul,Central Area,Minor,47.61065564,-122.3140728,Private room,77,1,194,7/14/2018,3.64,4,308,Seattle
1764100,Center UW Chic Clean & Comfy 309,3074414,Melissa,University District,University District,47.66241366,-122.3129865,Entire home/apt,99,1,40,6/24/2018,0.69,69,352,Seattle
1764233,"Quiet/Clean near UW, Univ Village 4",3074414,Melissa,Other neighborhoods,Ravenna,47.6656915,-122.2958395,Private room,48,2,24,1/6/2018,0.42,69,261,Seattle
1772119,"Cherry Hill Cozy, Budget Loft-Bed",9555890,Melissa,Central Area,Minor,47.60620715,-122.3068346,Private room,58,2,159,7/14/2018,2.87,6,197,Seattle
1773803,View Emerald City Jewel Apt UW 1BD Great Location,8026420,Sheldon,University District,University District,47.65877003,-122.3136904,Entire home/apt,89,1,252,6/30/2018,4.36,2,316,Seattle
1775016,Master Suite A in Capitol Hill Home,8315334,Robert,Capitol Hill,Broadway,47.62563419,-122.3246633,Private room,79,1,233,7/13/2018,5.04,3,291,Seattle
1781723,Sunny guest room in Fremont,1730412,Desdemona,Other neighborhoods,Fremont,47.65946874,-122.3521262,Private room,57,1,102,3/11/2018,2.01,2,0,Seattle
1781873,Fremont View Apartment,2237228,Mimi,Ballard,West Woodland,47.6675968,-122.3647017,Entire home/apt,105,2,89,7/4/2018,1.68,1,10,Seattle
1782140,Beautiful Capitol Hill Studio,9354671,Carmen,Capitol Hill,Broadway,47.62083205,-122.3228061,Entire home/apt,99,1,176,7/8/2018,3.07,1,142,Seattle
1786923,Fast WIFI Quiet Walk to UW 41,3074414,Melissa,University District,University District,47.65836316,-122.3180063,Entire home/apt,110,1,16,9/16/2017,0.31,69,347,Seattle
1796217,"7/16-17,24-25???3Bd Ship Canal View w/Patio&Grill",74305,Seattle Oasis,Queen Anne,North Queen Anne,47.64783678,-122.3561688,Entire home/apt,126,2,40,6/11/2018,0.79,44,131,Seattle
1796302,Pet lovers: Enjoy your own bed/bathroom in Fremont,7468167,Susanna & Patrick,Other neighborhoods,Fremont,47.66081443,-122.3472743,Private room,70,2,173,7/13/2018,3.04,1,0,Seattle
1796861,Green Lake Getaway - 2 blocks from the lake,9423731,Brooke,Other neighborhoods,Green Lake,47.67572403,-122.3246928,Entire home/apt,299,2,60,7/2/2018,1.24,1,252,Seattle
1797207,"Sale 7/8,11???Tranquil Oasis-Free Parking-Sleep6",74305,Seattle Oasis,Downtown,Belltown,47.6154907,-122.3471211,Entire home/apt,122,2,57,7/12/2018,1.15,44,106,Seattle
1802663,Urban Oasis Within Wallingford home,9450725,Ron,Other neighborhoods,Wallingford,47.65611906,-122.3390315,Entire home/apt,125,2,155,7/7/2018,2.69,1,227,Seattle
1807936,JazzBb,3464851,Ev,Northgate,Maple Leaf,47.70109519,-122.314811,Entire home/apt,100,1,9,7/12/2018,0.63,1,357,Seattle
1815304,Best Location in Downtown Seattle!,9508208,Lili & Michael,Downtown,First Hill,47.61281849,-122.3276147,Private room,69,2,317,7/15/2018,5.55,1,282,Seattle
1815472,Studio Apartment Pioneer Square 201,6372203,Darcy,Downtown,Pioneer Square,47.600807,-122.332168,Entire home/apt,150,1,266,6/17/2018,4.78,7,320,Seattle
1817878,Large T/house 1 mile to City Sleeps 6 - BBQ area,9519939,Heberto,Central Area,Minor,47.60260013,-122.3095147,Entire home/apt,230,3,72,7/11/2018,1.27,3,338,Seattle
1820794,Highland Hideaway SpaceNeedle View,9533123,Pam,Queen Anne,East Queen Anne,47.63033292,-122.3476269,Entire home/apt,125,2,262,7/12/2018,4.75,1,274,Seattle
1821441,City Chic Eco Friendly View Home,9474524,Helen,Queen Anne,West Queen Anne,47.63800662,-122.3713208,Entire home/apt,350,4,2,6/12/2017,0.08,1,289,Seattle
1826155,"Seattle ""Sweet Suite"" Cherry Hill",9555890,Melissa,Central Area,Minor,47.6064609,-122.3074784,Private room,111,2,181,7/12/2018,3.29,6,216,Seattle
1827586,Steps to Lake Washington 3 bed/2 ba,2323745,Leanne,Seward Park,Seward Park,47.55351274,-122.2616098,Entire home/apt,375,2,29,11/25/2017,0.53,1,301,Seattle
1828232,Views and Brews on the Hill,9565783,David,Capitol Hill,Broadway,47.62056469,-122.3250816,Entire home/apt,100,1,8,5/4/2015,0.16,1,0,Seattle
1831338,home 1 block in from Magnolia Blvd.,9577961,Reena,Magnolia,Briarcliff,47.65020403,-122.4138818,Private room,109,1,34,6/24/2018,0.68,3,365,Seattle
1836106,Plumb Suite,9599228,Suzanna,Rainier Valley,Mount Baker,47.5763702,-122.2876651,Entire home/apt,100,2,15,7/12/2018,0.59,1,309,Seattle
1840671,Large Bedroom  Downstairs ,9577961,Reena,Magnolia,Briarcliff,47.6489241,-122.4127147,Private room,160,1,23,6/24/2018,0.47,3,365,Seattle
1851863,Lovely Green Lake Guest Stay,9671138,Susanna,Northgate,North College Park,47.69710278,-122.3445559,Entire home/apt,95,2,38,2/18/2018,0.67,1,307,Seattle
1856851,Private bathroom & entrance,9059113,Nikki & William,Beacon Hill,North Beacon Hill,47.58946165,-122.3109939,Private room,75,1,65,7/10/2018,1.16,1,4,Seattle
1872885,Cozy Town Home with Room to Share,9759010,Amanda,Beacon Hill,North Beacon Hill,47.59310618,-122.320155,Private room,90,7,14,2/17/2018,0.32,1,211,Seattle
1880734,"Classic home, heart of Capitol Hill",9791687,Dan & Kris,Capitol Hill,Stevens,47.62304614,-122.304907,Entire home/apt,250,2,20,8/11/2015,0.36,1,0,Seattle
1881503,Entire house for families @ Children's Hospital,811494,Alexis,Other neighborhoods,Ravenna,47.67953808,-122.3021656,Entire home/apt,25,1,0,,,1,0,Seattle
1885801,Feel nature and city convenience,3302799,Janette,Rainier Valley,Dunlap,47.5267396,-122.2747999,Private room,150,2,0,,,1,364,Seattle
1900698,Glam Room in Diverse Neighborhood,3118422,Julie,Rainier Valley,Columbia City,47.55314394,-122.2808811,Private room,45,2,145,10/7/2017,2.58,1,322,Seattle
1901706,St. John's Apt. 307 *Walkscore 99*,1787819,Bryce,Downtown,First Hill,47.61320978,-122.3232776,Private room,155,30,37,5/20/2018,0.75,8,329,Seattle
1905473,Central District Bungalow -,9890727,Stephen,Central Area,Mann,47.60526922,-122.2987883,Private room,75,7,7,9/6/2016,0.14,1,0,Seattle
1909058,Queen Anne Private Bed and Bath,2497928,Gary And Beth,Queen Anne,West Queen Anne,47.63660545,-122.3685191,Private room,90,3,107,7/8/2018,1.97,1,318,Seattle
1925661,Large 1BD w/bath/walkin closet; parking included,9975709,Beatriz,Beacon Hill,North Beacon Hill,47.5777947,-122.3025813,Private room,46,2,74,7/1/2018,1.47,1,212,Seattle
1928010,Master Suite B in Capitol Hill Home,8315334,Robert,Capitol Hill,Broadway,47.62491803,-122.3260381,Private room,82,1,308,7/12/2018,5.55,3,273,Seattle
1930766,Lovely Capitol Hill 2-Bedroom,9995714,Anna,Capitol Hill,Broadway,47.62136926,-122.3190054,Entire home/apt,100,14,1,6/1/2016,0.04,1,0,Seattle
1935439,Sunny Private Room by Carkeek Park,10014839,Timothy,Other neighborhoods,Greenwood,47.70329901,-122.3607324,Private room,49,2,4,9/3/2017,0.08,2,227,Seattle
1940787,Wallingford 2 Bedroom Cozy Craftman,7675473,Marne,Other neighborhoods,Wallingford,47.65512858,-122.3352882,Entire home/apt,250,3,7,5/23/2016,0.15,3,0,Seattle
1950012,Artists' Retreat,5304351,Joe,Other neighborhoods,Georgetown,47.54543701,-122.3191275,Private room,50,1,34,5/30/2015,0.71,1,138,Seattle
1956094,Entire Finished Basement in Ballard,9337200,Brian,Ballard,Loyal Heights,47.68274745,-122.3894703,Private room,65,1,214,7/2/2018,3.87,1,87,Seattle
1956274,Sweet Ballard Apartment for Two,7466082,Vera,Ballard,Adams,47.66869206,-122.3960894,Entire home/apt,125,3,135,7/15/2018,2.52,1,329,Seattle
1956553,Urban Farm & Solar-Powered Home,10112910,Mia (& Chris),Central Area,Mann,47.61662263,-122.298606,Entire home/apt,115,2,92,10/2/2017,1.73,1,0,Seattle
1961950,Bunker 11: Walk to Downtown Seattle,31509,David,Capitol Hill,Broadway,47.61905246,-122.3176942,Entire home/apt,119,1,115,11/17/2017,2.62,6,0,Seattle
1976382,Modern luxury on Capitol Hill,1121532,Allie,Capitol Hill,Broadway,47.62180324,-122.3252479,Entire home/apt,119,1,67,7/9/2018,1.25,7,271,Seattle
1978743,"Arty ""Cedar Tree"" Room  Cherry Hill",9555890,Melissa,Central Area,Minor,47.60761884,-122.3083246,Private room,87,2,102,6/27/2018,1.9,6,207,Seattle
1980283,Seattle Two Bedroom Suite,10219841,Conni & Stew,Delridge,High Point,47.55098198,-122.3741946,Entire home/apt,89,4,91,7/7/2018,1.87,1,56,Seattle
1980395,West Seattle Getaway,10220435,Jane & Roey,Delridge,North Delridge,47.56612609,-122.3665814,Entire home/apt,148,2,38,6/17/2018,0.71,1,318,Seattle
1983713,Peaceful Retreat in the City,10235544,Scott (Aka Skip),Rainier Valley,Mount Baker,47.59090864,-122.2947777,Entire home/apt,80,6,35,5/5/2018,0.68,5,294,Seattle
1984692,Sunny Greenlake home with a view,5525120,Esther,Other neighborhoods,Greenwood,47.68638397,-122.3451062,Entire home/apt,175,2,5,4/13/2015,0.1,1,0,Seattle
2011193,Wallingford 3 Bedroom Craftsman,7675473,Marne,Other neighborhoods,Wallingford,47.65612702,-122.3353029,Entire home/apt,250,2,4,8/21/2015,0.08,3,0,Seattle
2016613,"Very nice modern house, room for 8",10371342,Rick,Rainier Valley,Columbia City,47.56469897,-122.2888188,Entire home/apt,300,3,38,6/11/2018,0.69,1,231,Seattle
2020505,"Private entry ""in house"" guest suite",10385963,Trish And Patrick,Queen Anne,East Queen Anne,47.64145197,-122.3528848,Entire home/apt,150,3,98,7/7/2018,1.82,1,111,Seattle
2026794,"Cozy charming 1905 cottage, W room",10392662,Sheryl,Other neighborhoods,Wallingford,47.65929724,-122.333096,Private room,55,1,187,6/25/2018,3.42,2,52,Seattle
2027236,"Relaxing Studio, separate entrance, Private bath",8798441,Jennifer,Rainier Valley,Rainier Beach,47.50995821,-122.2560176,Private room,64,1,225,6/30/2018,4.06,1,135,Seattle
2032805,Victorian Charm on Cherry Hill,9555890,Melissa,Central Area,Minor,47.60794615,-122.3075402,Private room,70,2,125,7/15/2018,2.26,6,207,Seattle
2033191,Green Lake VIEW 2 Bed 1 Bath Apt,10437300,Paul,Other neighborhoods,Green Lake,47.67556915,-122.332773,Entire home/apt,180,3,108,6/29/2018,2.13,1,274,Seattle
2034287,Historic Cap Hill Architecture,10438622,Alison,Capitol Hill,Broadway,47.62230622,-122.3158392,Private room,90,3,28,7/12/2018,0.55,1,1,Seattle
2037250,Bedroom with Private Spa-like Bath,1865986,Sheldon,Other neighborhoods,Greenwood,47.68464908,-122.3577162,Private room,100,3,41,7/7/2018,0.77,2,353,Seattle
2039149,Seattle- Ballard Fremont Area - 3-bedroom Home,5325329,Blair,Ballard,West Woodland,47.66686785,-122.3640313,Entire home/apt,225,1,323,6/29/2018,5.94,11,66,Seattle
2069917,1 Bdrm N. Beacon Hill Apt-East Unit,8284327,Anna,Beacon Hill,North Beacon Hill,47.57272109,-122.3073474,Entire home/apt,85,3,53,6/22/2018,1.27,7,317,Seattle
2071305,Nice Mapleleaf Single Private Room,10590193,Cheryl,Northgate,Maple Leaf,47.70437884,-122.3208569,Private room,55,14,17,8/1/2017,0.34,2,38,Seattle
2084173,Large 2 bdr in Bryant/UW/Ravenna 10,3074414,Melissa,Other neighborhoods,Bryant,47.67669751,-122.2894694,Entire home/apt,110,2,13,6/14/2018,0.27,69,311,Seattle
2112625,Be our Guest at Perfect Townhome,10771753,Abe,Central Area,Leschi,47.59394152,-122.291088,Private room,64,2,36,12/9/2017,0.66,1,324,Seattle
2118253,UW Spacious & Elegant 5 guests OK,3074414,Melissa,Other neighborhoods,Ravenna,47.66778867,-122.2992281,Entire home/apt,175,2,28,2/26/2018,0.54,69,285,Seattle
2130652,Lovely 2BR Central/Quiet/with Parking!,10870042,Luna Farm,Central Area,Minor,47.60998161,-122.3046398,Entire home/apt,120,2,232,3/14/2018,4.22,2,0,Seattle
2135497,"Private clean studio, N Cap Hill",5492891,Nitin,Capitol Hill,Stevens,47.63231047,-122.304688,Private room,69,1,8,10/28/2014,0.15,1,0,Seattle
2149219,St. John's Apt. 206 *Walkscore 99*,1787819,Bryce,Downtown,First Hill,47.61281944,-122.3212863,Entire home/apt,174,30,35,6/3/2018,0.72,8,338,Seattle
2150760,Seward Park Mother In Law,10977007,Michelle,Seward Park,Seward Park,47.55243655,-122.2706921,Entire home/apt,100,1,85,7/1/2018,1.61,1,151,Seattle
2158992,Lovely home in Ballard neighborhood,3291162,Carola,Ballard,Loyal Heights,47.6814246,-122.3850389,Entire home/apt,129,7,7,9/17/2016,0.2,1,0,Seattle
2187563,Bright 2 BR suite in Wallingford,6668610,Don,Other neighborhoods,Wallingford,47.65736192,-122.3276249,Entire home/apt,600,2,62,7/10/2018,1.23,1,345,Seattle
2187615,Best Downtown Location!,4962900,Stay Alfred,Downtown,Pike-Market,47.60874402,-122.3390805,Entire home/apt,349,2,5,3/23/2018,0.11,67,316,Seattle
2187906,Room on main floor with bathroom w/shower,6374498,Bob,Other neighborhoods,Greenwood,47.69461916,-122.3606357,Private room,40,1,235,6/29/2018,4.45,1,49,Seattle
2191161,Amazing Seattle Views!,4962900,Stay Alfred,Downtown,Central Business District,47.60589492,-122.3377153,Entire home/apt,349,2,15,6/25/2018,0.35,67,277,Seattle
2191169,1 Block to PIKE PLACE MARKET!,4962900,Stay Alfred,Downtown,Central Business District,47.60736057,-122.3376073,Entire home/apt,349,2,87,6/24/2018,1.6,67,280,Seattle
2191633,"Family-Friendly, Seattle Views!",4962900,Stay Alfred,Downtown,Central Business District,47.60741188,-122.3391669,Entire home/apt,349,2,18,1/5/2018,0.34,67,307,Seattle
2197168,Delightful Cottage near Light Rail,11206862,Tammi,Beacon Hill,North Beacon Hill,47.58002068,-122.3068639,Entire home/apt,135,3,147,5/19/2018,2.7,1,295,Seattle
2197982,Private Studio in Seattle,9931335,Jodi And David And Laura And Hasan,Northgate,Maple Leaf,47.69276713,-122.3286453,Entire home/apt,80,2,141,7/2/2018,2.63,1,290,Seattle
2211594,Modern Townhouse in Capitol Hill,11058653,Christian,Central Area,Minor,47.61613479,-122.3067257,Entire home/apt,135,2,133,7/8/2018,2.51,1,47,Seattle
2215336,New Greenlake Apartment,11299221,Kelly,Other neighborhoods,Green Lake,47.67373141,-122.3345713,Entire home/apt,150,3,51,6/18/2018,1.05,6,206,Seattle
2216976,Private Master Bedroom in Friendly Ballard Home,4509685,Heather,Ballard,Whittier Heights,47.6826492,-122.3688477,Private room,45,1,4,1/12/2018,0.6,1,0,Seattle
2217257,The Casbah,6397518,Sean,Capitol Hill,Broadway,47.6211414,-122.3248927,Entire home/apt,200,3,59,7/15/2018,1.15,1,23,Seattle
2234730,Center UW Bright/Quiet Wood FL 205,3074414,Melissa,University District,University District,47.66140809,-122.3142214,Entire home/apt,110,1,17,6/28/2018,0.47,69,307,Seattle
2238105,Modern Ballard/Fremont Cottage,7727480,Melanie/Brian,Ballard,West Woodland,47.66336498,-122.3624685,Entire home/apt,90,4,104,7/9/2018,1.93,1,295,Seattle
2267862,Ballard Modern Studio,11580391,Shawn,Ballard,West Woodland,47.66405143,-122.3674188,Entire home/apt,115,2,2,6/13/2016,0.08,2,283,Seattle
2268329,Private Rm Cap Hill - Free Parking,11582791,Adam,Capitol Hill,Stevens,47.61880155,-122.3099325,Private room,65,1,67,7/15/2018,1.25,1,302,Seattle
2277640,Private Suite in Charming Ballard,4630668,Kate & Danny,Ballard,Loyal Heights,47.67713177,-122.3779184,Entire home/apt,90,2,86,12/12/2015,1.68,1,16,Seattle
2290772,Washington-Seattle-The Camlin Studio-Hotel,602654,Rey,Downtown,Central Business District,47.61468866,-122.3320697,Entire home/apt,116,1,0,,,3,0,Seattle
2290987,Washington-Seattle-The Camlin Studio-Courtyard,602654,Rey,Downtown,Central Business District,47.6129858,-122.3320276,Entire home/apt,119,1,1,3/4/2015,0.02,3,0,Seattle
2291123,Washington-Seattle-The Camlin 1 Bdrm Hotel,602654,Rey,Downtown,Central Business District,47.61416152,-122.3338018,Entire home/apt,115,1,1,3/12/2015,0.02,3,0,Seattle
2297917,Carkeek Retreat,11737076,Donna,Other neighborhoods,Broadview,47.70942452,-122.3632326,Entire home/apt,78,2,79,4/22/2018,1.47,1,201,Seattle
2298775,Secluded Setting in North Seattle,225830,Lee & Steve,Lake City,Victory Heights,47.701453,-122.308225,Private room,55,1,53,7/14/2018,1.02,2,320,Seattle
2332949,Centrally located 4br home by Roanoke Park,640731,Dan And Natalia,Capitol Hill,Portage Bay,47.64586724,-122.3214156,Entire home/apt,380,1,121,7/2/2018,2.39,1,151,Seattle
2350464,2700sqft 4BR Capitol Hill home ,12002224,Bojana,Capitol Hill,Montlake,47.63744382,-122.3144271,Entire home/apt,750,4,20,9/4/2017,0.38,1,0,Seattle
2358140,Short walk to UW Clean Just Right 3,3074414,Melissa,University District,University District,47.65918411,-122.3158931,Entire home/apt,85,2,23,9/4/2017,0.43,69,312,Seattle
2367298,Adorable Walkable Vintage Apartment,1545100,Erin & Nat,Capitol Hill,Stevens,47.62774735,-122.2997655,Entire home/apt,110,2,211,6/25/2018,3.92,1,106,Seattle
2373176,Cute Clean Queen Anne Apartment (weekly),9232171,Anna,Queen Anne,North Queen Anne,47.6399253,-122.3674313,Entire home/apt,88,28,131,3/31/2017,2.45,1,303,Seattle
2386589,Charming 1BD in trendy Capitol Hill,2604788,Kabir,Capitol Hill,Broadway,47.61910067,-122.3227115,Entire home/apt,150,1,65,6/25/2018,1.22,1,0,Seattle
2387605,Private Room/Bath in Modern Home #1 with two beds,12194562,Kazami,Central Area,Atlantic,47.59412508,-122.3086619,Private room,89,2,166,6/26/2018,3.55,3,47,Seattle
2391699,"HIDDEN GEM in the Best of Seattle, B",1123549,Sandy,Other neighborhoods,Fremont,47.65396829,-122.3450798,Private room,48,1,317,7/7/2018,6.31,2,110,Seattle
2396734,Ballard's Unique 2 Bdrm- 2 Lofts Apt.,8403307,Mario,Ballard,Loyal Heights,47.67639621,-122.3896959,Entire home/apt,100,2,76,7/15/2018,1.45,2,192,Seattle
2399736,Spacious Lovely 2BR/Central/Quiet/with Parking!,10870042,Luna Farm,Central Area,Minor,47.61057511,-122.3044013,Entire home/apt,120,2,218,3/12/2018,4.09,2,0,Seattle
2401341,Awesome Room in Hip Cap Hill,12270485,Luke,Capitol Hill,Broadway,47.62573309,-122.320973,Private room,44,1,2,3/22/2016,0.07,1,0,Seattle
2412633,Peaceful Retreat Near UW,11024255,Katherine,Other neighborhoods,Bryant,47.66806494,-122.2845363,Entire home/apt,109,5,19,4/17/2017,0.36,2,0,Seattle
2413338,Experience a Seattle floating home!,12334975,Margaret,Capitol Hill,Portage Bay,47.65029535,-122.3206314,Private room,125,4,33,7/1/2018,0.63,1,257,Seattle
