id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
3372,Private Guest House with Courtyard.,4307,Eric,,Unincorporated Areas,36.0385416,-115.1210202,Entire home/apt,89,2,305,3/18/2018,2.59,1,11,ClarkCounty
3979,Chan's House: Up to 4 Bedrooms,5117,Chan,,Unincorporated Areas,36.13277,-115.2097976,Private room,60,1,103,5/27/2018,0.94,3,345,ClarkCounty
31388,Las Vegas MGM Signature Condo,134746,Anwar,,Unincorporated Areas,36.10519827,-115.1677666,Private room,195,2,5,3/9/2017,0.05,1,346,ClarkCounty
44495,Bedroom with private bath in SW LV,195560,Lenore,,Unincorporated Areas,36.01221732,-115.297776,Private room,38,2,27,5/28/2018,0.31,1,169,ClarkCounty
97632,Comfort & Convenience 1.8 miles from the Strip,65101,Joselyn,,Unincorporated Areas,36.11592009,-115.2002924,Private room,67,1,335,7/21/2018,3.82,1,210,ClarkCounty
113019,MGM Signature Studio W/ Strip View!,575684,LasVegasSuites,,Unincorporated Areas,36.10730649,-115.1646703,Entire home/apt,129,2,128,7/9/2018,1.56,16,277,ClarkCounty
114140,MGM Signature 1BR/2BA Suite W/ View,575684,LasVegasSuites,,Unincorporated Areas,36.10870324,-115.1657091,Entire home/apt,139,2,97,6/8/2018,1.32,16,361,ClarkCounty
137104,Vegas Luxury Palms Place Penthouse,670587,Mark,,Unincorporated Areas,36.11363205,-115.1996975,Entire home/apt,1900,2,50,10/2/2017,0.58,1,353,ClarkCounty
143096,Furnished Las Vegas House with Pool,694506,Shari,,Unincorporated Areas,36.05150386,-115.2258094,Entire home/apt,150,2,133,7/29/2018,1.54,1,347,ClarkCounty
161848,1 B/R Condo 2 miles W. Of The Strip,773999,Ken,,Unincorporated Areas,36.09733744,-115.211243,Entire home/apt,70,1,101,7/30/2018,1.37,2,334,ClarkCounty
169335,Private room for rent with private bath,806881,Jeven And Lesley,,City of Las Vegas,36.23246687,-115.2712305,Private room,65,31,33,3/18/2018,0.63,2,123,ClarkCounty
200680,"Pool Villa - Pool Table, 15 mins to Strip",981582,Jason & Kevin,,Unincorporated Areas,36.1043832,-115.2898412,Entire home/apt,268,2,55,6/3/2018,0.69,8,343,ClarkCounty
201619,Las Vegas Luxury house with pool,974021,Natalie,,Unincorporated Areas,36.07766529,-115.2739016,Entire home/apt,250,4,54,8/1/2018,0.64,2,310,ClarkCounty
202452,Las Vegas Excitement/Romantic Stay,991487,Duke,,Unincorporated Areas,36.0203128,-115.2739044,Entire home/apt,138,2,134,7/29/2018,1.67,1,281,ClarkCounty
212339,"The 2810 Private Estate -  Sand Beach,  Concierge",1095192,Reed Allen,,Unincorporated Areas,36.08380673,-115.1114018,Entire home/apt,2750,3,12,7/31/2018,0.51,2,275,ClarkCounty
216324,Chan's House: Bedroom 2 (B2) or B3,5117,Chan,,Unincorporated Areas,36.13198691,-115.2096153,Private room,50,1,98,6/17/2018,1.17,3,348,ClarkCounty
216979,1 Bedroom Condo 2 miles West of The Strip,773999,Ken,,Unincorporated Areas,36.0975651,-115.2116321,Entire home/apt,75,1,2,6/4/2018,0.77,2,334,ClarkCounty
236170,6 Bed Shared Room ON Las Vegas Blvd!!!,1238040,Chandler,,City of Las Vegas,36.15550636,-115.1486407,Shared room,26,1,91,7/5/2018,1.13,3,263,ClarkCounty
243305,las Vegas holiday resort 1 week  (51),65714,John,,Unincorporated Areas,36.10808288,-115.1687784,Entire home/apt,135,6,0,,,1,209,ClarkCounty
250640,March Madness on The Strip!,1314138,Paul,,Unincorporated Areas,36.10675093,-115.1729987,Entire home/apt,10,2,21,3/18/2018,0.28,7,4,ClarkCounty
258872,Your home away from home awaits!,1360561,Rosa,,City of Las Vegas,36.15303493,-115.1488415,Entire home/apt,195,2,120,7/22/2018,1.5,1,147,ClarkCounty
294706,Quality Vacation in 3.5 star Resort Suite,1523583,Robert,,Unincorporated Areas,36.06046349,-115.1708738,Entire home/apt,100,3,2,7/23/2018,0.1,1,31,ClarkCounty
326525,Las Vegas Dream Vacation Home,974021,Natalie,,Unincorporated Areas,36.08731077,-115.2229873,Entire home/apt,150,3,27,1/5/2016,0.36,2,124,ClarkCounty
353122,"Vegas Villa - Air Hockey, 8 mins to the Strip",981582,Jason & Kevin,,Unincorporated Areas,36.09733189,-115.2312858,Entire home/apt,199,2,47,7/23/2018,0.6,8,352,ClarkCounty
379026,"Month/Month - 1BR+ Private Bath, long term OK",1903260,Elisabeth,,City of Las Vegas,36.15514883,-115.2837644,Private room,23,30,14,1/25/2018,0.3,1,359,ClarkCounty
405623,Las Vegas' Best Private Pool!,764634,Joshua,,Unincorporated Areas,36.04427081,-115.1193702,Private room,80,1,0,,,1,365,ClarkCounty
426562,"Mountain Villa - Ping Pong Table, 15 mins to Strip",981582,Jason & Kevin,,Unincorporated Areas,36.10731442,-115.2953229,Entire home/apt,188,2,28,7/26/2018,0.62,8,361,ClarkCounty
434893,"manoka properties. quiet,peaceful.",2160441,Tyler,,Unincorporated Areas,36.120842,-115.1468275,Entire home/apt,200,150,0,,,1,365,ClarkCounty
440128,2 BED/LOFT GATED TOWNHOUSE W POOL,2186589,Colby,,Unincorporated Areas,36.01386343,-115.1692996,Entire home/apt,145,31,12,10/1/2017,0.16,1,305,ClarkCounty
444280,"studio  with private entrance,close to the strip",2207130,Guy & Larissa,,Unincorporated Areas,36.02848066,-115.2015445,Private room,99,1,23,9/27/2014,0.3,14,365,ClarkCounty
448160,Beautiful Villa in VEGAS,2225816,Jack,,Unincorporated Areas,36.05089215,-115.1331669,Private room,63,3,96,7/29/2018,2.01,1,49,ClarkCounty
548524,Beautifully Remodeled Home by Strip,2694714,Alex,,City of Las Vegas,36.15233535,-115.1321325,Entire home/apt,213,2,107,7/28/2018,1.75,1,283,ClarkCounty
559871,condo in Las Vegas Tropicana,103427,Magalie,,Unincorporated Areas,36.10072271,-115.2464353,Entire home/apt,225,1,0,,,3,365,ClarkCounty
569039,3 Bedroom Condotti House,2513328,Ana,,City of Las Vegas,36.1537964,-115.2890718,Entire home/apt,139,28,30,7/12/2018,0.72,1,365,ClarkCounty
576367,2BR/2BA CENTER STRIP No Resort Fees! Free Parking!,1772843,Sheila And Herb,,Unincorporated Areas,36.10939476,-115.1755945,Entire home/apt,205,3,54,5/21/2018,0.74,10,213,ClarkCounty
588895,MGM Signature Deluxe Suite!,575684,LasVegasSuites,,Unincorporated Areas,36.10836357,-115.1644386,Entire home/apt,119,3,97,6/25/2018,1.34,16,284,ClarkCounty
595927,"Palms Place Rated ""R"" Luxury Suite",2945172,Padzu,,Unincorporated Areas,36.11498098,-115.1984481,Private room,84,2,121,5/22/2018,1.66,2,140,ClarkCounty
601124,1 BR Center Strip Suite-NoResort Fees/FreeParking!,1772843,Sheila And Herb,,Unincorporated Areas,36.10984645,-115.1761417,Entire home/apt,135,3,52,10/15/2017,0.72,10,225,ClarkCounty
635548,Quiet Room 15 mins from the Strip 1,2269240,Rama,,Unincorporated Areas,36.11275074,-115.2826501,Private room,37,2,135,7/7/2018,1.89,8,351,ClarkCounty
639353,MGM Signature 1BR/2BA Suite!,575684,LasVegasSuites,,Unincorporated Areas,36.10752431,-115.1663554,Entire home/apt,139,2,74,7/22/2018,1.03,16,358,ClarkCounty
640625,MGM Signature Junior Suite!,575684,LasVegasSuites,,Unincorporated Areas,36.1086223,-115.1665232,Entire home/apt,128,2,140,7/31/2018,1.92,16,266,ClarkCounty
642588,MGM Signature 2BR/3BA Suite!!,575684,LasVegasSuites,,Unincorporated Areas,36.10871398,-115.165706,Entire home/apt,249,3,97,4/15/2018,1.36,16,357,ClarkCounty
652512,Luxurious Villa at Lake Las Vegas,3279603,Da,,City of Henderson,36.11518453,-114.9308439,Entire home/apt,110,30,0,,,1,291,ClarkCounty
653387,2PRIVATE BEDROOMs NEAR  THE STRIP,2207130,Guy & Larissa,,Unincorporated Areas,36.02959196,-115.2021188,Private room,109,3,3,7/30/2017,0.08,14,365,ClarkCounty
656594,Luxury Condo Off The Strip (0.8 Mi),3307417,Boris,,Unincorporated Areas,36.12434723,-115.1538938,Entire home/apt,88,31,65,5/16/2018,0.92,1,147,ClarkCounty
658643,Palms Place Balcony Strip View free wifi,3321660,Mike And Penny,,Unincorporated Areas,36.11490466,-115.1977125,Entire home/apt,114,2,159,7/22/2018,2.32,2,126,ClarkCounty
682065,"Close To Strip! Pool, Spa & WIFI!!!",3474397,Only Vacation Rentals,,Unincorporated Areas,36.11996408,-115.2180134,Entire home/apt,250,3,65,7/22/2018,0.94,17,282,ClarkCounty
685405,MGM Signature Penthouse 1BR/2BA Ste,575684,LasVegasSuites,,Unincorporated Areas,36.10750096,-115.1647666,Entire home/apt,149,2,66,7/9/2018,0.99,16,297,ClarkCounty
695893,"condos in Las Vegas, Spencer Street",103427,Magalie,,Unincorporated Areas,36.11186454,-115.1297083,Entire home/apt,225,1,0,,,3,365,ClarkCounty
698126,Minutes from Strip / Amazing Home with Pool!,1976268,Marco,,Unincorporated Areas,36.09004837,-115.257088,Entire home/apt,205,4,37,6/23/2018,0.53,1,299,ClarkCounty
699114,NV5402 4 Bd/3b*Private Pool*Close to Strip,3474397,Only Vacation Rentals,,Unincorporated Areas,36.12010369,-115.2137532,Entire home/apt,275,3,41,5/22/2018,0.62,17,318,ClarkCounty
699712,Beautiful Condo for up to 8 people!,3589549,Brenda,,Unincorporated Areas,36.00797221,-115.1737171,Entire home/apt,275,2,3,1/22/2018,0.06,1,183,ClarkCounty
707573,MGM Signature 2BR/3BA w/ Balcony,575684,LasVegasSuites,,Unincorporated Areas,36.1065573,-115.1672769,Entire home/apt,299,3,80,7/22/2018,1.14,16,365,ClarkCounty
730626,Wyndham Grand Desert 1BR Las Vegas/W Full Kitchen,3696404,Dan,,Unincorporated Areas,36.10647348,-115.1619587,Private room,80,5,10,3/2/2018,0.35,7,93,ClarkCounty
730862,Quiet Room 15 mins from the Strip 2,2269240,Rama,,Unincorporated Areas,36.11082052,-115.2832364,Private room,37,2,126,7/30/2018,1.78,8,352,ClarkCounty
736193,"CLOSE TO THE STRIP, PVT. HOT TUB!",3842205,Nicolo,,Unincorporated Areas,36.12420496,-115.1490795,Entire home/apt,150,2,130,7/31/2018,1.92,2,306,ClarkCounty
740032,"4 bedroom Pool House, Walk to Strip",3609452,Robert,,City of Las Vegas,36.14576339,-115.1492386,Entire home/apt,125,1,187,7/20/2018,3.24,1,46,ClarkCounty
750907,???2Br??? Wyndham Grand Desert Resort OO3-IB,2995822,Kathy D,,Unincorporated Areas,36.10721418,-115.1618815,Entire home/apt,159,3,94,1/2/2018,1.42,43,3,ClarkCounty
789870,6 Bed Shared Room ON Las Vegas Blvd!!,1238040,Chandler,,City of Las Vegas,36.15684723,-115.1498628,Shared room,26,1,47,7/8/2018,0.73,3,353,ClarkCounty
796413,Red Rocks Base Camp,4195438,William,,Unincorporated Areas,36.15357854,-115.3410669,Private room,74,1,75,12/31/2016,1.09,1,248,ClarkCounty
801816,Quiet Room 15 mins from the Strip 3,2269240,Rama,,Unincorporated Areas,36.11197765,-115.2828313,Private room,38,2,100,7/28/2018,1.45,8,348,ClarkCounty
805861,2 RMS-Rock Climb/Hike/Retreat-Resilience Rm,3344220,Coni,,City of Las Vegas,36.26460749,-115.2636805,Private room,36,1,183,8/1/2018,2.69,2,351,ClarkCounty
836705,2 RMS-Rock Climb/Hike/Retreat- Reflection Room,3344220,Coni,,City of Las Vegas,36.27027094,-115.2572627,Private room,69,1,51,7/25/2018,0.75,2,343,ClarkCounty
846722,Las Vegas Blvd condo,103427,Magalie,,Unincorporated Areas,36.03467634,-115.1736896,Entire home/apt,249,1,1,1/7/2015,0.02,3,365,ClarkCounty
846771,NV (Phone number hidden by Airbnb) Sq Ft Luxury Home W/Pool & Spa,3474397,Only Vacation Rentals,,Unincorporated Areas,36.11900878,-115.1123788,Entire home/apt,300,31,39,2/9/2017,0.68,17,246,ClarkCounty
850138,Club 36 Bluegreen Vacations Resorts,2207130,Guy & Larissa,,Unincorporated Areas,36.10286248,-115.1577549,Entire home/apt,189,3,2,1/9/2016,0.05,14,362,ClarkCounty
853398,The Pondarosa,4456147,Yolanda,,City of North Las Vegas,36.26736147,-115.1510744,Private room,40,2,35,7/12/2018,0.51,2,355,ClarkCounty
855576,"Modern Home w/ Private Pool, Spa, Pool Table",3474397,Only Vacation Rentals,,City of Las Vegas,36.1653543,-115.2628811,Entire home/apt,96,31,22,10/2/2017,0.34,17,323,ClarkCounty
865470,"Groovy Mid-Century Mod in Vegas, Baby!",4067262,Dana Moran,,Unincorporated Areas,36.12318085,-115.1196777,Private room,45,1,245,7/10/2018,3.88,1,346,ClarkCounty
880433,MGM Signature 2BR/3BA Balcony Suite,575684,LasVegasSuites,,Unincorporated Areas,36.10702313,-115.16778,Entire home/apt,299,3,62,6/3/2018,0.96,16,362,ClarkCounty
883590,Las Vegas Exquisite Condo,4677994,Markus,,Unincorporated Areas,36.11193695,-115.1885589,Entire home/apt,99,7,14,7/31/2018,0.41,4,55,ClarkCounty
889457,Vdara at City Center - Studio Suite,575684,LasVegasSuites,,Unincorporated Areas,36.11018404,-115.1775421,Private room,135,2,19,7/11/2018,0.29,16,355,ClarkCounty
890332,Modern Villa - 10 mins to the Strip,981582,Jason & Kevin,,Unincorporated Areas,36.05673065,-115.2108889,Entire home/apt,159,2,26,7/13/2018,0.39,8,362,ClarkCounty
892497,Clean and quiet Las Vegas townhouse,4743617,Steph,,City of North Las Vegas,36.26682011,-115.1992346,Entire home/apt,140,3,22,5/6/2018,0.36,1,256,ClarkCounty
908280,Las Vegas Guest House off the Strip,4866812,Stephanie,,Unincorporated Areas,36.10632128,-115.0904592,Entire home/apt,115,1,406,7/22/2018,6.15,1,330,ClarkCounty
910025,Polo Towers Suites & Villas Resorts,4880351,Mona,,Unincorporated Areas,36.10723499,-115.1698525,Private room,120,6,3,4/16/2018,0.44,1,365,ClarkCounty
913131,Cozy & Comfy in Las Vegas Sleeps 2 ( 1 QUEEN BED ),4901003,Jordan,,City of North Las Vegas,36.22786963,-115.1994413,Private room,55,1,28,7/29/2018,0.52,2,365,ClarkCounty
937636,Vegas FUN Family Friends  UP TO 7,52181,Leland And Suzanne,,Unincorporated Areas,36.09590001,-115.0860892,Entire home/apt,135,2,27,5/1/2018,0.45,1,308,ClarkCounty
945060,"NV250 5 bedroom home w/ Spa, Game Room",3474397,Only Vacation Rentals,,Unincorporated Areas,35.97567718,-115.1612154,Entire home/apt,225,3,37,7/22/2018,0.59,17,314,ClarkCounty
946044,"Grand Villa - Ping Pong, BBQ Patio",981582,Jason & Kevin,,Unincorporated Areas,36.10344668,-115.2880117,Entire home/apt,168,18,4,5/31/2015,0.06,8,365,ClarkCounty
948041,SWEET + SMART=HOME near LAS VEGAS STRIP,4661797,Ying,,Unincorporated Areas,36.13827483,-115.1450465,Entire home/apt,60,30,18,7/31/2018,0.28,1,355,ClarkCounty
954767,Nice House in the GVR Master Community,5185021,Todd And Tomomi,,City of Henderson,36.00776515,-115.096346,Private room,99,1,32,6/17/2018,0.49,1,100,ClarkCounty
971133,"3 rooms+, self check-in, west side, near Red Rock",4169634,Michelle,,City of Las Vegas,36.14060634,-115.3044566,Private room,100,1,62,4/8/2018,0.99,2,329,ClarkCounty
990285,"4000sq ft LUXURY HOME w/Pool, Guard Gated, Quiet",5437715,Dee,,Unincorporated Areas,36.12102241,-115.3024572,Entire home/apt,421,31,9,3/26/2018,0.14,3,364,ClarkCounty
1026655,Upscale 2 bedroom condo,5652294,Eric,,Unincorporated Areas,36.0584848,-115.288982,Entire home/apt,100,6,19,5/2/2018,0.29,5,279,ClarkCounty
1071805,Sparkling Clean Room w/ Continental Breakfast,5895919,Carrie And Nick,,City of North Las Vegas,36.22196084,-115.1688044,Private room,44,1,4,7/28/2018,0.06,1,303,ClarkCounty
1073155,21st Floor Strip View@MGM Signature,181985,Paul,,Unincorporated Areas,36.10749063,-115.1662338,Private room,120,2,229,7/23/2018,3.59,2,298,ClarkCounty
1074390,MGM Signature 2BR/3BA Balcony Suite,575684,LasVegasSuites,,Unincorporated Areas,36.10589633,-115.16572,Entire home/apt,299,3,58,5/6/2018,0.93,16,355,ClarkCounty
1082615,TRUMP-1BR Corner Suite STRIP VIEWS! NO RESORT FEE,5940878,Ezio,,Unincorporated Areas,36.12993014,-115.1715479,Entire home/apt,185,2,40,7/29/2018,0.63,2,304,ClarkCounty
1113275,Condo on the Vegas Strip!,1314138,Paul,,Unincorporated Areas,36.10691969,-115.1703139,Entire home/apt,579,2,16,9/24/2017,0.26,7,4,ClarkCounty
1113286,Las Vegas Strip Condo,1314138,Paul,,Unincorporated Areas,36.10560063,-115.1701853,Entire home/apt,499,1,14,1/12/2018,0.25,7,364,ClarkCounty
1209162,TRUMP - Amazing 2BR/3BA Penthouse - NO RESORT FEE!,6602959,Patty,,Unincorporated Areas,36.12899505,-115.173419,Entire home/apt,500,2,11,3/11/2018,0.21,2,271,ClarkCounty
1230380,Nevada-Las Vegas-Tropicana Resort 1 Bdrm Condo #1,602654,Rey,,Unincorporated Areas,36.10020941,-115.2143483,Entire home/apt,147,1,7,1/12/2018,0.12,9,51,ClarkCounty
1230517,Nevada-Las Vegas-Spencer Street 1 Bdrm Condo,602654,Rey,,Unincorporated Areas,36.11300285,-115.129712,Entire home/apt,125,1,4,8/7/2015,0.08,9,34,ClarkCounty
1240827,LAS VEGAS FOR NEW YEARS EVE WEEK,6763925,Araceli,,Unincorporated Areas,36.09884338,-115.2123451,Entire home/apt,300,7,0,,,1,365,ClarkCounty
1251427,Nevada-Las Vegas-Spencer Street 2 Bdrm Condo,602654,Rey,,Unincorporated Areas,36.1134809,-115.1280014,Entire home/apt,143,1,2,9/16/2016,0.06,9,39,ClarkCounty
1251545,Nevada-Las Vegas-Tropicana Resort 2 Bdrm Condo,602654,Rey,,Unincorporated Areas,36.09972244,-115.2125423,Entire home/apt,167,1,9,1/11/2018,0.17,9,45,ClarkCounty
1264372,2BD/2BA WSOP-Across RIO. Strip View condo,108270,Kiran,,Unincorporated Areas,36.11245658,-115.1878039,Entire home/apt,99,2,26,7/29/2018,0.61,2,365,ClarkCounty
1275313,Relax !-Pool/Steam room/Gym/ 10 Min to Strip,6914717,Phil,,Unincorporated Areas,36.01324349,-115.126331,Private room,45,1,41,5/20/2018,0.73,3,353,ClarkCounty
1279742,Cozy Blue room 2.1 miles from strip,6963952,Ron,,Unincorporated Areas,36.09390475,-115.1423718,Private room,30,31,141,6/18/2018,2.26,4,314,ClarkCounty
1285201,Palm Villa - Pool and Pool Table,981582,Jason & Kevin,,Unincorporated Areas,36.04830303,-115.2270451,Entire home/apt,328,2,43,7/22/2018,0.71,8,344,ClarkCounty
1287739,Cozy Yellow room 2.1 mi from strip,6963952,Ron,,Unincorporated Areas,36.09368939,-115.1402416,Private room,30,31,163,5/1/2018,2.62,4,312,ClarkCounty
1292212,Cozy Green room 2.1 mile from strip,6963952,Ron,,Unincorporated Areas,36.09375756,-115.1415449,Private room,30,31,148,6/20/2018,2.39,4,275,ClarkCounty
1296323,TRUMP Luxury 2 BR/3 BA Penthouse! Best price unit,5940878,Ezio,,Unincorporated Areas,36.12631974,-115.1753011,Entire home/apt,400,2,35,3/17/2018,0.56,2,344,ClarkCounty
1306818,"LV Grandview, 1 up to 2 BR Condo",4385059,John,,Unincorporated Areas,36.00805786,-115.1764548,Entire home/apt,98,5,10,7/8/2016,0.17,7,71,ClarkCounty
1324272,Gorgeous Home!!!,1700929,Solange,,City of Las Vegas,36.13173527,-115.3103258,Entire home/apt,159,30,11,1/8/2017,0.19,1,186,ClarkCounty
1364502,The Birdbath- Small Private Casita,7404839,Barbara,,City of Las Vegas,36.16233521,-115.2543407,Entire home/apt,65,4,191,7/17/2018,3.51,3,163,ClarkCounty
1375150,Las Vegas 1br ON STRIP Jockey Club,7054805,Eric,,Unincorporated Areas,36.11056629,-115.1760854,Entire home/apt,199,3,6,6/20/2016,0.12,12,359,ClarkCounty
1421525,Chan's House: Bedroom 3 (B3) or B2,5117,Chan,,Unincorporated Areas,36.133688,-115.210776,Private room,50,1,24,6/16/2018,0.39,3,352,ClarkCounty
1480047,???1Br??? Wyndham Grand Desert Resort BB3-IB,2995822,Kathy D,,Unincorporated Areas,36.1078841,-115.1627629,Entire home/apt,139,3,22,7/30/2018,0.37,43,6,ClarkCounty
1484286,Stunning Retreat 15 mins from Strip - Near M Hotel,7941063,Monica,,Unincorporated Areas,35.97259454,-115.167092,Entire home/apt,95,3,38,5/21/2018,0.77,1,241,ClarkCounty
1502652,MGM Signature ??? LUXURY ??? 1bed 2bath,8028377,Mario,,Unincorporated Areas,36.10492418,-115.1674497,Entire home/apt,110,30,0,,,2,31,ClarkCounty
1503117,Luxurious TownHome in Las Vegas/NV USA,8030765,Renee,,City of Henderson,36.0581892,-115.0745163,Entire home/apt,105,30,0,,,3,282,ClarkCounty
1505618,TRUMP- 1BR Corner HIGH FLOOR Amazing STRIP VIEWS,6602959,Patty,,Unincorporated Areas,36.12925299,-115.1734335,Entire home/apt,145,2,34,6/7/2018,0.58,2,356,ClarkCounty
1508532,Vdara deluxe suite (Bellagio fountain view) for 4.,8058178,Paul,,Unincorporated Areas,36.1095646,-115.1794559,Entire home/apt,182,1,347,8/2/2018,5.76,1,285,ClarkCounty
1525633,CENTRAL TO GREAT ATTRACTIONS!,8017257,Sherry,,City of Henderson,35.99754998,-114.9520055,Private room,35,1,378,8/5/2018,6.36,1,323,ClarkCounty
1543176,Viva La Casa in Las Vegas,3526596,David & Claudia,,Unincorporated Areas,36.12329791,-115.0856379,Entire home/apt,154,2,184,7/30/2018,4.15,3,192,ClarkCounty
1543417,"Self check-in, west side, near Red Rock",4169634,Michelle,,City of Las Vegas,36.14179425,-115.3026565,Private room,50,1,49,5/7/2018,0.82,2,329,ClarkCounty
1557409,2Br Wyndham Grand Desert Resort c2,2995822,Kathy D,,Unincorporated Areas,36.1065812,-115.1612435,Entire home/apt,159,2,78,7/22/2018,1.31,43,33,ClarkCounty
1619640,ENTIRE HOME 16+ - Casa de Rat Pack - Fast Wifi,623641,Aaron,,Unincorporated Areas,36.10029923,-115.0865677,Entire home/apt,395,2,108,7/29/2018,1.84,2,350,ClarkCounty
1665528,Las Vegas 2br Suite near Strip - Desert Rose,7054805,Eric,,Unincorporated Areas,36.09898077,-115.1686174,Entire home/apt,269,2,34,8/10/2017,0.61,12,365,ClarkCounty
1670907,Nevada-Las Vegas-Boulevard Studio Condo,602654,Rey,,Unincorporated Areas,36.03323391,-115.1726923,Entire home/apt,123,1,1,1/7/2016,0.03,9,30,ClarkCounty
1671055,Nevada-Las Vegas-Boulevard 1 Bdrm Condo,602654,Rey,,Unincorporated Areas,36.03454227,-115.1725939,Entire home/apt,132,1,3,1/12/2018,0.05,9,39,ClarkCounty
1671132,Nevada-Las Vegas-Boulevard 2 Bdrm Condo,602654,Rey,,Unincorporated Areas,36.03385055,-115.1737777,Entire home/apt,153,1,9,6/6/2018,0.15,9,37,ClarkCounty
1708130,Beautiful 3Level 1700sq Townhouse,9012488,David Lewis,,Unincorporated Areas,36.08432978,-115.2692412,Entire home/apt,160,31,28,1/10/2018,0.52,2,362,ClarkCounty
1731922,"10min to Strip, KingBed, 3bath, 8beds, 7TVs, Games",8332892,Jillian,,Unincorporated Areas,36.0171825,-115.1644284,Entire home/apt,300,2,124,7/22/2018,2.21,1,147,ClarkCounty
1738086,PRIVATE ROOM/ATTACHED BATH 15 min drive from Strip,9153150,David And Hilda,,City of Henderson,36.05583681,-115.066901,Private room,35,2,283,7/11/2018,4.84,1,61,ClarkCounty
1742766,"3295 SQ FT, FULLY FURNISHED",5007203,Juanito,,City of North Las Vegas,36.2325537,-115.1577177,Entire home/apt,210,2,94,7/23/2018,2.95,5,328,ClarkCounty
1750734,Las Vegas Retreat - 1bd/1ba - New!,8409820,Joanne,,City of Las Vegas,36.18475409,-115.2585079,Entire home/apt,50,30,4,7/16/2018,0.15,1,234,ClarkCounty
1755476,MGM Signature Deluxe Suite,575684,LasVegasSuites,,Unincorporated Areas,36.10643762,-115.165491,Entire home/apt,139,2,81,5/6/2018,1.39,16,361,ClarkCounty
1779137,???POOLSIDE 2BD???WALK TO STRIP??????FREE PARKING!??????,9341256,Michael,,Unincorporated Areas,36.11465513,-115.1871879,Entire home/apt,78,1,154,7/25/2018,2.65,2,43,ClarkCounty
1789923,The Birdbath - Purple Room,7404839,Barbara,,City of Las Vegas,36.1628604,-115.2472984,Private room,35,4,128,7/26/2018,2.29,3,112,ClarkCounty
1801725,Large Private Room w/ Shared Bath,9445811,Jo,,City of Henderson,36.03222193,-114.9427627,Private room,45,1,11,5/12/2018,1.52,3,44,ClarkCounty
1802110,Comfy Corner Room on the Outskirts of Henderson,9445811,Jo,,City of Henderson,36.0328796,-114.943967,Private room,25,1,12,5/15/2018,1.21,3,25,ClarkCounty
1817386,"Tranquil Haven: 3BR, 2.5 Bath, 2-Car Garage, Gated",9517585,Paul,,City of North Las Vegas,36.27350354,-115.1299223,Entire home/apt,85,31,2,7/16/2018,0.13,2,273,ClarkCounty
1823000,Desert Shores: House 3bdr w/s.pool,5652294,Eric,,City of Las Vegas,36.21577714,-115.2756674,Entire home/apt,180,31,6,8/20/2017,0.11,5,146,ClarkCounty
1831157,Lovely 2 bdrs condo-gated community,5652294,Eric,,Unincorporated Areas,36.05622741,-115.2885061,Entire home/apt,100,62,15,7/6/2018,0.27,5,177,ClarkCounty
1847338,"3-bed, 2-bath, home with Internet.",9649948,Aba,,Unincorporated Areas,36.11717946,-115.0458767,Entire home/apt,60,180,48,7/30/2017,1.37,3,365,ClarkCounty
1925025,"Lovely Home, 30+Day Term Rental, 1 Brm.Sweet Rate!",7378630,Mary Lou,,Unincorporated Areas,36.10670012,-115.1098525,Private room,22,30,29,4/14/2018,0.74,1,318,ClarkCounty
1930053,Wyndham 2BR/2BA Behind MGM Grand!,575684,LasVegasSuites,,Unincorporated Areas,36.10589495,-115.1642836,Entire home/apt,189,3,31,9/4/2017,0.54,16,352,ClarkCounty
1940350,Awesome House w/Pool Near Strip!!!,7020957,Zee,,Unincorporated Areas,36.04777881,-115.2371274,Entire home/apt,169,30,17,4/19/2018,0.33,38,248,ClarkCounty
1956303,Trump Tower 46Floor king-Bed studio,8906601,Charles,,Unincorporated Areas,36.13063495,-115.1711536,Entire home/apt,155,1,61,7/7/2018,1.07,2,351,ClarkCounty
1971013,Trump Tower 46th Floor 2Queen Bed,8906601,Charles,,Unincorporated Areas,36.12709659,-115.1699793,Entire home/apt,158,1,124,6/17/2018,2.17,2,313,ClarkCounty
1971546,"BEAUTIFUL 3 bd HOME, GREAT LOCATION",9316346,Rae,,Unincorporated Areas,36.01223431,-115.1539058,Entire home/apt,169,2,18,7/23/2018,0.57,1,137,ClarkCounty
2028477,Cozy Jr 1 Bedrm 2.1 mile from strip,6963952,Ron,,Unincorporated Areas,36.09506112,-115.1408301,Entire home/apt,40,31,66,6/15/2018,1.18,4,340,ClarkCounty
2040846,VEGAS Huge Penthouse HotTub on Balcony Stripviews!,8245641,Walter,,Unincorporated Areas,36.11524864,-115.1976078,Entire home/apt,799,1,74,7/30/2018,1.51,1,94,ClarkCounty
2041301,Private Guest House with RV Parking,622264,Jeffrey,,Unincorporated Areas,36.06273691,-115.2076853,Entire home/apt,80,3,120,3/9/2018,2.12,4,283,ClarkCounty
2042304,Wyndham 2BR/2BA Behind MGM Grand!!,575684,LasVegasSuites,,Unincorporated Areas,36.10741239,-115.1648635,Entire home/apt,289,3,13,1/2/2017,0.24,16,365,ClarkCounty
