id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
10034077,Convenient Bright Private Room nr Bus & Stores [B3,18714715,Aiste,,Near West Side,41.88166266,-87.68646959,Private room,44,10,22,5/26/2018,0.71,7,115,Chicago
10059353,Gorgeous Room - Minutes from Wrigley/Boystown,8549643,George & Sean,,Lake View,41.95333308,-87.65544801,Private room,85,1,77,7/12/2018,2.46,26,122,Chicago
10065216,360 View Downtown Luxury Apartment,51649454,Hami,,Loop,41.88539445,-87.61634586,Entire home/apt,195,4,23,7/8/2018,0.74,1,71,Chicago
10069247,Shared Artist Loft Own Private Room,51668477,Michael,,Near North Side,41.8892394,-87.63031603,Private room,100,1,350,7/16/2018,11.27,2,239,Chicago
10070147,"Cozy, comfy & clean: Private room in Humboldt Park",48093605,Jeremiah,,West Town,41.90101428,-87.70600745,Private room,50,1,59,6/3/2018,2.1,3,176,Chicago
10070422,5min walk to UnivOfChgo. Modern LUXE,11910936,Karen,,Woodlawn,41.78411742,-87.60638045,Private room,45,3,51,6/30/2018,2.27,5,305,Chicago
10071396,5min walk to UnivOfChgo. MODERN Luxe,11910936,Karen,,Woodlawn,41.78301184,-87.60742013,Private room,45,3,55,7/1/2018,2.45,5,262,Chicago
10072035,5min walk to UnivOfChicago. MODERN LUXE,11910936,Karen,,Woodlawn,41.78339121,-87.60698448,Private room,48,3,54,4/19/2018,2.4,5,298,Chicago
10075221,3 br in the heart of Logan Square,7019676,Mike,,Logan Square,41.92497038,-87.69589428,Entire home/apt,145,1,111,6/28/2018,3.85,1,58,Chicago
10085417,The Best West Chicago House,49403044,Brendan,,West Town,41.89516793,-87.6788152,Entire home/apt,119,2,113,7/13/2018,3.65,5,303,Chicago
10086315,The Best West Chicago House II,49403044,Brendan,,West Town,41.89455005,-87.67970878,Entire home/apt,119,2,118,7/5/2018,3.81,5,309,Chicago
10090585,"Gorgeous Edgewater home Near Cubs, Groceries, Lake",50145703,John,,Edgewater,41.9767236,-87.65652469,Entire home/apt,389,3,13,3/18/2018,0.49,2,204,Chicago
10090801,"Gorgeous Spacious House Near Cubs, Lake, Nightlife",40152265,Amy & John,,Edgewater,41.9765826,-87.65765091,Entire home/apt,800,3,21,6/25/2018,0.68,1,204,Chicago
10098920,Vintage Arty Big Bright Top Floor,3999570,Marcelyn,,West Town,41.9044603,-87.68838002,Private room,30,4,10,6/29/2018,0.4,3,36,Chicago
10100747,"Washington ""Vintage Airline"" Room",22608682,Ryan,,East Garfield Park,41.88256118,-87.71019227,Private room,21,1,153,7/4/2018,4.94,11,315,Chicago
10100835,5min walk to UnivOfChicago. Modern LUXE,11910936,Karen,,Woodlawn,41.78294856,-87.60731397,Private room,45,3,28,6/8/2018,1.24,5,311,Chicago
10101026,5min walk to UofC.Willkommen??????. ?????????? ?? ??????????,11910936,Karen,,Woodlawn,41.78173967,-87.60638411,Private room,45,3,39,6/27/2018,1.75,5,317,Chicago
10106170,"Cheerful, sunny room in Chicago",1319437,Lori,,Portage Park,41.95730801,-87.75277668,Private room,45,2,23,5/20/2018,0.83,2,14,Chicago
10119226,3BR Entire Apt - Newly Remodeled!,48029484,James,,Armour Square,41.84621049,-87.63468581,Entire home/apt,75,3,76,6/27/2018,2.45,1,166,Chicago
10120450,PENTHOUSE MAG MILE - BEACH - SHOPS - 3 BEDS,4384965,Tom & Jeff,,Near North Side,41.89297736,-87.61585889,Entire home/apt,220,30,3,10/31/2017,0.14,10,359,Chicago
10131101,Relax ! Neighborhood Garden Studio,51990742,Michelle,,Irving Park,41.96030938,-87.72266598,Entire home/apt,39,1,101,7/5/2018,3.56,1,293,Chicago
10152259,Rogers Park - Lovely Room in our Condo!,20450278,Jason,,Rogers Park,42.02228288,-87.67217563,Private room,60,1,61,11/12/2017,2.3,2,0,Chicago
10152771,Two-Level Rogers Park Condo!,20450278,Jason,,Rogers Park,42.02096696,-87.67380259,Private room,50,1,46,11/12/2017,1.73,2,0,Chicago
10156983,Logan Square/Bucktown Bedroom,7587801,Valerie,,Logan Square,41.92220656,-87.69080198,Private room,45,2,15,10/1/2016,0.54,1,0,Chicago
10178724,Wicker Park 2 Bd Loft... Location!,52268224,Tim,,Logan Square,41.9145342,-87.68518329,Entire home/apt,130,2,17,6/24/2018,0.55,1,13,Chicago
10212133,Logan Square Private Bedroom Right Off Blue Line,52473232,Matthew,,Avondale,41.93307011,-87.71228822,Private room,60,30,30,8/6/2017,1.23,1,0,Chicago
10220860,Fantastic River North Location (6),46633642,Justin,,Near North Side,41.89065294,-87.6282515,Entire home/apt,429,32,5,11/6/2016,0.17,11,166,Chicago
10225863,Spacious Condo in Ideal LP Location,52548092,Doug,,Lincoln Park,41.92280043,-87.64600747,Entire home/apt,119,2,10,4/17/2016,0.32,1,0,Chicago
10227627,Just Like Home,52551302,Christiana,,Woodlawn,41.78223691,-87.59967436,Entire home/apt,115,1,138,7/17/2018,4.75,1,310,Chicago
10252775,Best Location & Unbeatable Price!,52704607,Nick,,Lincoln Park,41.91716808,-87.63659527,Entire home/apt,139,2,130,7/14/2018,4.41,3,347,Chicago
10254486,Cozy Garden Unit In Edgewater,1032337,Thomas,,Edgewater,41.99652456,-87.66379743,Entire home/apt,85,2,108,7/16/2018,3.54,1,298,Chicago
10278470,Logan Square-Butterfly- bed 2,36300208,Maria,,Avondale,41.93405485,-87.729929,Shared room,30,4,3,10/10/2017,0.12,9,321,Chicago
10280848,Beautiful townhouse near McCormick,101665,Stephan,,Near South Side,41.84800484,-87.61823427,Private room,99,1,91,6/27/2018,3.33,1,279,Chicago
10283708,"Good prices,good location, beautiful apartment",52893235,Jessica,,Brighton Park,41.81604599,-87.68685607,Entire home/apt,45,1,116,6/30/2018,4.13,1,299,Chicago
10286240,Spacious 3BR LakeviewTownhouse!  Walk to Wrigley!,52911620,Jim,,Lake View,41.93907726,-87.66074687,Entire home/apt,400,2,38,7/1/2018,1.5,1,24,Chicago
10296948,"The Coach House, Florsheim Mansion",8442094,Russ,,Near North Side,41.90742302,-87.62959021,Entire home/apt,399,1,1,7/13/2016,0.04,2,359,Chicago
10337187,Entire 2 BD Apt w/ 3 Beds (BACK),3814224,Andrew,,Lower West Side,41.85857346,-87.67042457,Entire home/apt,89,2,95,6/30/2018,3.15,4,11,Chicago
10340807,Guest Bedroom at White Walls,11278,Hunter,,West Town,41.89298578,-87.6619926,Private room,69,1,47,7/15/2018,1.54,2,0,Chicago
10344726,"Charming, Spacious Studio- off Brown Line",45766549,Sophie,,Lincoln Square,41.97367681,-87.67805006,Shared room,43,1,71,10/2/2017,2.35,1,0,Chicago
10367823,1880's Victorian Greystone (Lake Front View),41939676,Delores,,Oakland,41.82459727,-87.6054107,Entire home/apt,199,2,17,7/15/2018,1.2,5,194,Chicago
10384843,Adorable Logan Square 2-Bdrm Apt.,45908373,Lucy,,Logan Square,41.92806007,-87.7055886,Entire home/apt,115,1,15,6/24/2018,0.49,1,37,Chicago
10392060,Wicker Park-  @Home,2899484,Jason,,West Town,41.91065756,-87.68005711,Entire home/apt,135,4,66,7/1/2018,2.25,2,311,Chicago
10392747,Spacious 2 Bedroom in Lincoln Park,29414838,Matt,,Lincoln Park,41.92846856,-87.65325275,Entire home/apt,219,2,16,6/4/2017,0.56,1,0,Chicago
10404678,3 Bedroom Apt! Bridgeport/McCormick,53574774,Alvin,,Armour Square,41.8461834,-87.63391232,Entire home/apt,65,3,61,6/25/2018,2.13,1,84,Chicago
10407672,Comfortable Duplex Home In Logan Square Chicago,5408912,Cesar,,Avondale,41.93476781,-87.69660864,Entire home/apt,70,1,54,7/2/2018,2.21,1,62,Chicago
10409794,"Cute, Cozy, & Private- 2 Bedroom 1 Bath w/ Kitchen",53605946,Bryan,,Edgewater,41.9889078,-87.66083894,Entire home/apt,110,2,115,7/13/2018,3.89,2,276,Chicago
10411427,Washington Green Room - $0 Parking,22608682,Ryan,,East Garfield Park,41.88425118,-87.70885472,Private room,19,1,230,7/7/2018,7.48,11,341,Chicago
10412689,Extended Stay | Walk to Rush & UIC | Near Downtown,21145959,James,,Near West Side,41.86918578,-87.68421018,Private room,145,10,2,8/2/2016,0.08,2,59,Chicago
10437238,Stunning Chicago Greystone,53764428,Kristin,,Kenwood,41.81479554,-87.59917117,Entire home/apt,155,1,31,7/1/2018,1.1,1,68,Chicago
10475761,Logan Square - Bright 2 Bedroom Apt,4887390,Katie And Dan,,Logan Square,41.91863848,-87.71486425,Entire home/apt,88,2,151,7/17/2018,5.04,1,15,Chicago
10487791,2b/2b Super Lux Huge Corner Loft in the Sky,36459240,Jim,,Near North Side,41.89403675,-87.61959285,Entire home/apt,195,3,87,7/9/2018,3.05,4,105,Chicago
10492458,"Spacious Wicker Park Loft  1-Bed, 1-Bath",1298914,Martin,,West Town,41.90681896,-87.67451552,Private room,80,1,23,3/16/2018,2.17,1,0,Chicago
10493776,2BR + Private Rooftop Deck in Heart of Bucktown,31850676,Matt,,Logan Square,41.91641711,-87.67921081,Entire home/apt,275,1,20,6/3/2018,0.77,1,212,Chicago
10498280,"Huge 4BR/2BA Home, Great for Large Groups!",48801931,Chelsie And Kevin,,Humboldt Park,41.9107147,-87.70366977,Entire home/apt,250,1,135,7/12/2018,4.44,1,161,Chicago
10498603,Swanky Andersonville 2BR,54124498,Michael,,Edgewater,41.98305246,-87.67286456,Entire home/apt,150,2,34,6/25/2018,1.16,1,27,Chicago
10515185,"Private, family friendly, bilingual",54213500,Martin,,Logan Square,41.92836217,-87.71609084,Private room,45,5,7,9/2/2017,0.27,2,351,Chicago
10515964,Just Steps to Wrigley Field,5975786,Adisak,,Lake View,41.94596183,-87.65684535,Entire home/apt,180,2,29,7/16/2018,2.28,1,184,Chicago
10518084,At the junction of comfort and care,45979461,William,,West Ridge,41.99599542,-87.69203583,Private room,35,2,5,5/24/2016,0.17,2,356,Chicago
10524154,Sleep Like a Champion!,49403044,Brendan,,West Town,41.89445881,-87.67995037,Entire home/apt,119,2,114,7/10/2018,3.82,5,329,Chicago
10524671,Unique Retreat at the Art House,49403044,Brendan,,West Town,41.89470568,-87.68087853,Entire home/apt,129,2,96,7/12/2018,3.2,5,341,Chicago
10542967,"Magnolia Studios flat, private/ fully equipped.",40281169,Kate,,Edgewater,41.9870418,-87.66087884,Entire home/apt,119,2,12,6/11/2018,1.15,3,319,Chicago
10547772,Comfy 2 BR West Town Apartment,5325851,Josh,,West Town,41.89589941,-87.66574267,Entire home/apt,79,2,78,6/30/2018,2.77,3,333,Chicago
10548171,Fantastic Room - Minutes from Wrigley/Boystown,8549643,George & Sean,,Lake View,41.9534513,-87.65492652,Private room,85,1,71,6/27/2018,2.42,26,118,Chicago
10548699,2 Bedroom Apartment in West Town,5325851,Josh,,West Town,41.89452261,-87.66561005,Entire home/apt,79,2,89,7/9/2018,3.3,3,330,Chicago
10572814,Serene Sunny 2BR Treehouse Patio!,13598791,Leigh,,West Town,41.90086769,-87.68122405,Entire home/apt,105,1,4,4/23/2017,0.25,1,0,Chicago
10576883,Sunshine & Good Vibes in a Happy Home,30358855,Steffi,,Edgewater,41.98691342,-87.66438826,Private room,55,1,129,7/15/2018,4.51,2,4,Chicago
10577807,"SUNNY, COZY  LOGAN SQUARE APT",44849475,Jessica,,Logan Square,41.92190357,-87.71600372,Private room,40,1,45,7/3/2018,1.71,2,55,Chicago
10587549,Total Luxury: Modern and Finest of Chicago,416401,Siddharth,,Near North Side,41.89627927,-87.63343087,Entire home/apt,100,20,0,,,9,335,Chicago
10588800,Private Room: 15 Minute walk to the Airport/Train,49229254,Jim,,West Elsdon,41.79091596,-87.73765705,Private room,31,1,106,6/2/2018,3.74,2,328,Chicago
10595206,CENTRAL NEW MODERN MAG MIL w/POOL,3965428,Rob,,Near North Side,41.8959955,-87.63129635,Entire home/apt,180,20,1,11/2/2016,0.05,26,365,Chicago
10604460,Full Apartment in Logan Square,37141205,Robert And Kelly,,Logan Square,41.93158079,-87.71954632,Entire home/apt,100,1,37,8/7/2017,1.34,1,0,Chicago
10610160,Fulton Market HIP Best Pool/Hot Tub,4384965,Tom & Jeff,,West Town,41.88986763,-87.64657598,Entire home/apt,145,30,0,,,10,365,Chicago
10610383,TOP ONE LOCATION SUPER CLEAN LUXURY,49626033,Roma,,Near North Side,41.89757842,-87.63275267,Entire home/apt,143,140,0,,,10,365,Chicago
10613287,The Best Location in Downtown Chi!,14147959,Kelsea,,Near North Side,41.89042174,-87.63208174,Private room,99,1,5,8/21/2016,0.17,2,16,Chicago
10625058,Private and Cozy 2BR close to the Blue Line!,26896157,Stacy,,Logan Square,41.91890431,-87.69077114,Entire home/apt,85,3,139,7/14/2018,4.67,2,24,Chicago
10629003,Old Town Triangle Coach House Has It All!,54864864,LuzMa + Alex,,Lincoln Park,41.91679723,-87.63941499,Entire home/apt,195,2,110,7/9/2018,3.86,1,170,Chicago
10634059,HIGH-END EXECUTIVE 1 BED CONDO/POOL,3965428,Rob,,Near North Side,41.89325673,-87.61900171,Entire home/apt,150,30,0,,,26,334,Chicago
10634388,THE ART OF CITY LIVING - Luxury River North  2 BD,3965428,Rob,,Near North Side,41.89624848,-87.63626435,Entire home/apt,250,60,4,11/1/2017,0.2,26,365,Chicago
10685337,Downtown Lake View Millennium Park 2 BEDROOM 2BATH,55199486,EHousingChicago,,Loop,41.88747374,-87.61561707,Entire home/apt,300,30,1,9/11/2016,0.04,7,365,Chicago
10685564,EPIC LOCATION BY HANCOCK TOWER 2 BEDROOM #2,55199486,EHousingChicago,,Near North Side,41.89939653,-87.62188681,Entire home/apt,250,60,0,,,7,321,Chicago
10697505,"5-Star Reviewed 2 bedroom Unit, 2 minutes to city",55269552,Jason,,Near West Side,41.87864043,-87.68501998,Entire home/apt,100,2,76,7/8/2018,2.64,1,318,Chicago
10709981,Private Basement in Tri-Taylor Home,38117321,Allison,,Near West Side,41.87259514,-87.68648405,Private room,85,1,99,7/15/2018,3.29,1,103,Chicago
10710405,Vintage Studio Efficiency,44130760,Julie,,Lincoln Park,41.93227302,-87.6398158,Entire home/apt,74,3,45,5/28/2018,1.55,1,0,Chicago
10719657,"Family home. Master Spa suite,  5 bdrm, 4 ba",55398804,Elizabeth,,Jefferson Park,41.96917452,-87.77021578,Entire home/apt,300,2,5,6/18/2018,0.25,2,5,Chicago
10728994,Lux 1 Bed Next to Mag Mile,4982817,Andrew,,Near North Side,41.89620282,-87.632117,Entire home/apt,159,30,0,,,11,150,Chicago
10729123,1 Bedroom Luxury Near Michigan Ave,4982817,Andrew,,Near North Side,41.8971363,-87.63281555,Entire home/apt,199,21,0,,,11,180,Chicago
10729296,Spectacular Views From 1 Bed Beauty,4982817,Andrew,,Near North Side,41.89722203,-87.63200128,Entire home/apt,189,21,1,6/10/2018,0.77,11,180,Chicago
10740149,Bright 2BR in Wrigleyville by Sonder,12243051,Sonder,,Lake View,41.95005699,-87.66286313,Entire home/apt,109,2,25,7/4/2018,1.08,86,80,Chicago
10747942,Gorgeous Patio in Cozy Modern Home,55566926,David,,Lincoln Park,41.92922213,-87.65681654,Private room,59,1,74,7/16/2018,2.51,2,142,Chicago
10749118,New gut rehab 2b/1b with w/d!,55574851,Alan,,West Town,41.90153897,-87.67564117,Entire home/apt,200,3,21,1/3/2018,0.79,1,259,Chicago
10754882,Eclectic and Colorful Retro Apartment near Logan Square,12683531,Ben,,Avondale,41.94093288,-87.72193177,Entire home/apt,115,2,144,7/9/2018,5.69,1,116,Chicago
10765065,Private Room w/ Bath near U of C,13893889,Alexandra & Meghan,,Hyde Park,41.80198638,-87.60464503,Private room,90,2,19,7/13/2018,0.66,2,57,Chicago
10768189,Cozy Room in a Modern House with Patio Access,16593103,Andrew,,Edgewater,41.98285309,-87.67257639,Private room,138,2,104,7/9/2018,4.01,1,332,Chicago
10771947,Flat in Pilsen,55681335,Tilek,,Lower West Side,41.85909745,-87.65775987,Private room,60,2,114,7/1/2018,3.86,1,19,Chicago
10811857,DOWNTOWN GORGEOUS ROOM FREE PARKING 5 MN TO WILLIS,55976787,Natalia,,Near West Side,41.87427532,-87.64728578,Private room,15,1,206,7/3/2018,7.45,19,187,Chicago
10811900,Sunny Humble Abode,3620012,Rajee,,West Town,41.89214555,-87.66857297,Private room,65,1,56,6/17/2018,2.02,1,338,Chicago
10822163,Lovely artsy home away from home (small bedroom),42427128,Veronica,,Oakland,41.83040656,-87.60963407,Private room,70,2,86,7/15/2018,2.99,2,343,Chicago
10824499,"Quiet & Simple, Queen bedroom",3836635,Caitlin,,Humboldt Park,41.91049329,-87.70404681,Private room,36,10,43,10/30/2017,1.58,4,0,Chicago
10831483,River North Modern 2br/2ba Corner,33127842,Kari,,Near North Side,41.89527536,-87.63204504,Entire home/apt,206,30,0,,,25,333,Chicago
10834215,HIP CHICAGO SPACE-15 Min Downtown,56104276,Robin,,Logan Square,41.92640887,-87.71886585,Shared room,45,2,56,10/1/2017,2.59,3,4,Chicago
10834971,Organic DIY Bed and Breakfast,21572445,Sean,,Dunning,41.94313821,-87.82281727,Entire home/apt,79,1,85,6/30/2018,2.95,1,335,Chicago
10837129,"Apt in Streeterville, close to lake",39898116,Magaly,,Near North Side,41.89329,-87.61544456,Entire home/apt,140,1,16,10/16/2017,0.55,1,227,Chicago
10837496,Wicker Park-Entire Basement Apt,4982645,Jonathan,,West Town,41.90813684,-87.6831725,Private room,95,2,28,10/13/2016,0.95,2,0,Chicago
10844851,Cozy Havana feel in Palmer Square,56168610,Ashley,,Logan Square,41.91901923,-87.70960471,Private room,45,1,4,6/12/2016,0.15,1,0,Chicago
10859573,Steps to Wrigley Field & Southport Corridor.,23772119,Marina,,Lake View,41.94786164,-87.66341256,Entire home/apt,170,1,18,5/6/2018,0.71,1,262,Chicago
10861804,Rehabbed BR in Logan Sq coop house,14300192,Asa,,Avondale,41.93696332,-87.70674568,Private room,32,4,3,12/23/2016,0.11,3,1,Chicago
10862491,Private Room- Cozy Chicago 2 Bedroom Apartment. ??????,24953006,Marion,,Lower West Side,41.84921687,-87.68398693,Private room,50,3,28,5/20/2018,0.93,2,312,Chicago
10863022,Private Bedroom w/ bath in Chi Downtown near Loop,56274815,Mosmi,,Near West Side,41.88858203,-87.64285345,Private room,75,1,21,7/8/2018,5.43,1,12,Chicago
10874898,Lakeview 1 Bedroom short walk from Wrigley Field,14898769,Olivia,,Lake View,41.94072571,-87.64821631,Entire home/apt,400,2,1,7/2/2017,0.08,1,239,Chicago
10879699,Entire Two Bedroom Condo,36722941,Dan,,Lincoln Square,41.97489789,-87.6900625,Entire home/apt,94,365,99,10/17/2017,3.47,3,0,Chicago
10889124,"West Town Flat w/ View, Center of City",5854430,Dan,,West Town,41.89372397,-87.6725517,Entire home/apt,165,1,14,6/11/2018,1.54,3,140,Chicago
10889345,"Adagio, Lincoln park elegant condo",10198651,Irene,,Lincoln Park,41.92302178,-87.65932707,Entire home/apt,275,2,5,5/20/2018,0.37,2,0,Chicago
10943002,"*3BR,2Ba Elegant Penthouse* 8min to Downtown.",50492515,Anita,,Near West Side,41.87976853,-87.68274848,Entire home/apt,167,2,155,7/9/2018,5.38,3,110,Chicago
10944822,Bright & Stylish in Lincoln Park + Patio,7290641,Megan,,Lincoln Park,41.93130793,-87.65081446,Entire home/apt,175,2,26,7/9/2018,0.89,1,226,Chicago
10945786,Park views in Pilsen (Rush/UIC),37168823,Adrienne,,Lower West Side,41.85523357,-87.67426704,Entire home/apt,125,2,20,6/12/2018,0.7,1,279,Chicago
10947455,4 Bed Shared Room - Wrigley Hostel,7391164,Brendan,,Lake View,41.94624723,-87.65537974,Shared room,27,1,59,7/13/2018,2.05,10,351,Chicago
10959560,Cozy Private 2BR flat in the heart of Bucktown,26896157,Stacy,,Logan Square,41.91887842,-87.69226212,Entire home/apt,85,3,144,7/15/2018,4.86,2,121,Chicago
10968314,Sweet Home Chicago,3531690,Heather,,West Town,41.90824021,-87.69524167,Private room,60,2,0,,,1,0,Chicago
10971010,Melrose Place Chicago 3BR,56917234,Lara,,Avondale,41.9403849,-87.72499127,Entire home/apt,99,2,61,7/13/2018,2.31,8,334,Chicago
10971343,Historic Irving Park Home - Sleeps 26,56917234,Lara,,Avondale,41.93959632,-87.72552971,Entire home/apt,699,2,20,3/15/2018,0.78,8,325,Chicago
10971626,Urban Oasis @ Fulton House!,56917234,Lara,,East Garfield Park,41.8862054,-87.70363965,Entire home/apt,199,2,100,7/11/2018,3.53,8,324,Chicago
10971749,"Cottonwood Inn  ""Personal Hotel w Victorian Charm""",56925978,Marcie,,Ashburn,41.74250428,-87.71207602,Entire home/apt,78,1,12,7/15/2018,3.67,1,75,Chicago
10992395,"Guest BR in spacious, modern loft",17479714,Kee-Won,,West Town,41.90235459,-87.67933444,Private room,63,1,142,7/12/2018,5.34,1,56,Chicago
10997225,Private penthouse with skyline view,57063930,Steve,,Lincoln Park,41.92845027,-87.65206162,Private room,100,1,73,7/17/2018,2.61,1,311,Chicago
10998267,Chicago Private Studio near Midway,37279996,Yesenia&Rita,,West Elsdon,41.78740579,-87.71771646,Private room,85,1,3,6/11/2018,0.12,2,347,Chicago
10999085,4 Bed Female Dorm - Wrigley Hostel,7391164,Brendan,,Lake View,41.9451225,-87.65481751,Shared room,27,1,34,3/11/2018,1.15,10,164,Chicago
11010086,Logan Square gem! Parking included,57131868,Don And Kelly,,Logan Square,41.9194456,-87.69827899,Entire home/apt,100,2,87,7/3/2018,3.01,2,54,Chicago
11011261,Minutes from Midway Airport #2,56642826,Frank,,West Lawn,41.75368078,-87.72966098,Private room,33,1,34,6/30/2018,1.19,2,165,Chicago
11018447,5-Star??? Safe & Cozy Map Room! FREE Pkg 25m to Loop,13075934,Kayla,,Logan Square,41.91846948,-87.70622452,Private room,69,1,89,6/21/2018,3.11,2,0,Chicago
11018960,Safe&Roomy Chicago Room; 25min to Loop,13075934,Kayla,,Logan Square,41.91878338,-87.70773791,Private room,79,1,40,6/24/2018,1.4,2,0,Chicago
11034368,"Cozy, Trains, and Community",36392340,Isabelle,,Lincoln Square,41.96920293,-87.69312131,Entire home/apt,52,2,3,5/12/2017,0.11,1,3,Chicago
11056945,Chicago Penthouse Suite,57387860,Freehand,,Near North Side,41.89195477,-87.6280509,Private room,850,1,9,7/1/2018,0.35,27,168,Chicago
11059179,"Spacious, Sunny Room in a Hip Pad",4824182,Delwyn,,Logan Square,41.91699689,-87.70701964,Private room,30,1,0,,,1,4,Chicago
11066888,Alewyfe Inn- Urban Farm Guest Room,50604047,Carla,,North Lawndale,41.85692449,-87.69475949,Private room,47,2,7,10/8/2017,0.31,3,5,Chicago
11097632,"IBR ICONIC BUILDING, PRIV BALCONY!",33127842,Kari,,Loop,41.88595166,-87.62120737,Entire home/apt,199,10,6,4/26/2018,0.21,25,312,Chicago
11097936,1Br Amazing n Awesome location,416401,Siddharth,,Loop,41.88558469,-87.61965087,Entire home/apt,120,21,1,7/7/2016,0.04,9,342,Chicago
11107308,Andersonville Cozy Luxury,10918018,Keith And Chip,,Edgewater,41.98562437,-87.66175327,Entire home/apt,190,2,15,7/8/2018,1.07,1,37,Chicago
11139981,Sydni Suites near the University of Chgo 2-bdrm.,57893727,Bill & Kathy,,Woodlawn,41.77799933,-87.58835908,Entire home/apt,114,3,38,6/30/2018,1.41,3,318,Chicago
11142450,Sydni Suites near the University of Chicago 1-bdrm,57893727,Bill & Kathy,,Woodlawn,41.77674677,-87.58825855,Entire home/apt,99,3,31,7/16/2018,2.12,3,334,Chicago
11145640,Sydni Suites near the University of Chicago 2-bdrm,57893727,Bill & Kathy,,Woodlawn,41.77652925,-87.58741107,Entire home/apt,114,3,28,7/14/2018,1.06,3,337,Chicago
11146814,Matt's Park Place,22215535,Matt,,Lower West Side,41.85613356,-87.67298707,Entire home/apt,45,1,117,6/30/2018,4,3,28,Chicago
11156910,Renovated 2 bed/1 bath Oldtown Apt,48678475,Bryce,,Lincoln Park,41.91171135,-87.63926604,Entire home/apt,195,2,63,8/12/2017,2.26,1,0,Chicago
11176460,NEW Designer Single Family Home w Amazing Outdoors,1132121,Robert,,Lake View,41.93602396,-87.65589617,Entire home/apt,579,2,22,2/18/2018,1.05,1,0,Chicago
11180658,SUNNY & UPDATED VINTAGE 2BR/1BA,57535057,Hannah,,Edgewater,41.98714947,-87.66261703,Entire home/apt,75,1,215,7/6/2018,7.28,1,115,Chicago
11187498,Sunny Pilsen Launch Pad *2 Bedrooms*,10575084,Pete,,Lower West Side,41.85445898,-87.6725108,Entire home/apt,100,3,124,7/16/2018,4.36,1,132,Chicago
11205769,3 BR unit next to Wrigley Field,1410585,Aina,,Lake View,41.94689476,-87.65454505,Entire home/apt,550,2,27,5/27/2018,0.99,2,342,Chicago
11207835,STUDENTS-3BR Monthly Between DT and University Chi,44254941,Jean,,Grand Boulevard,41.81602056,-87.60758805,Entire home/apt,125,28,24,5/31/2018,0.9,1,246,Chicago
11209152,Two apartments in the same building,16680094,Shana & Mike,,West Town,41.89972062,-87.6805391,Entire home/apt,563,3,24,7/2/2018,0.88,3,292,Chicago
11236476,Charming Andersonville Neighborhood,58584952,Susan,,Edgewater,41.98016286,-87.67022754,Entire home/apt,125,1,80,7/7/2018,3.7,1,102,Chicago
11240415,Urban Farm Fun 2!,10917550,Nicky,,East Garfield Park,41.88687428,-87.70816784,Entire home/apt,88,1,130,6/29/2018,4.48,11,284,Chicago
11256503,NORTHWESTERN HOSPITAL 3 BED CLEAN,55199486,EHousingChicago,,Near North Side,41.89465943,-87.61585655,Entire home/apt,207,30,1,5/16/2016,0.04,7,358,Chicago
11256603,HIGH FLR EPIC VIEWS 2 BEDROOM POOL + SPA +GYM FREE,4384965,Tom & Jeff,,Near North Side,41.89362865,-87.61688829,Entire home/apt,99,28,4,6/21/2018,0.14,10,353,Chicago
11256649,HIGHFLOOR DOWNTOWN 2 BEDROOM NAVY PIER. GYM & POOL,49626033,Roma,,Near North Side,41.8929962,-87.61566153,Entire home/apt,300,30,1,7/8/2017,0.08,10,365,Chicago
11256815,"Charm on the park, fully upgraded",50732175,Jen,,Lake View,41.94291928,-87.67334144,Entire home/apt,135,4,61,7/17/2018,2.22,1,102,Chicago
11261614,"A Shared Home Room 1, Steps To The Elevated Train!",975571,Steve And Peter,,Uptown,41.97195936,-87.65851489,Private room,46,1,206,6/24/2018,7.24,3,140,Chicago
11267982,Logan Square 2BR 2BA Guest House at Haas Park,12436354,Clyde,,Logan Square,41.9249746,-87.69616656,Entire home/apt,135,1,221,7/15/2018,7.86,1,315,Chicago
11276504,Fort Washington Celestial Room,22608682,Ryan,,East Garfield Park,41.88405918,-87.70911948,Private room,21,1,240,7/8/2018,8.31,11,324,Chicago
11276989,Sunny Apt. in the Heart of Lakeview!,58890862,Emily,,Lake View,41.93626085,-87.6554933,Entire home/apt,98,2,14,4/12/2018,0.51,1,0,Chicago
11278906,New Gold Coast Amazing Location,35409090,Antonio,,Near North Side,41.89852134,-87.63106038,Entire home/apt,95,2,139,7/12/2018,4.95,1,37,Chicago
11300109,Clean & Cozy in South Loop,524331,Sandie,,Near South Side,41.85915782,-87.62809177,Private room,68,2,29,7/16/2018,1.02,1,4,Chicago
11305290,"Private bedroom, walk to Midway!",54727409,Marilu,,West Elsdon,41.79418126,-87.73052536,Private room,45,1,8,6/24/2018,3.53,1,143,Chicago
11311087,Handsome 3BR in Lincoln Park by Sonder,12243051,Sonder,,Lincoln Park,41.92578551,-87.666015,Entire home/apt,199,2,40,6/25/2018,1.45,86,138,Chicago
11316564,Style + Comfort | Come to the Northside,57033860,Noelle,,Lincoln Square,41.97613212,-87.68523959,Entire home/apt,250,4,0,,,2,58,Chicago
