id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,area
360,LoHi Secret garden at the Chickadee Cottage,666,Jennifer & Giovanni,,Highland,39.76703329,-105.0025641,Entire home/apt,140,1,0,,,3,328,Denver
590,Comfortable  - and a great value!,933,Jill,,North Park Hill,39.75360861,-104.9123727,Private room,61,1,532,5/28/2018,4.68,2,83,Denver
592,private,933,Jill,,North Park Hill,39.75437978,-104.9115568,Private room,42,30,142,7/28/2017,1.24,2,119,Denver
686,Alexandra's Uptown Queen Bed Room,990,Alexandra,,North Capitol Hill,39.74502961,-104.977564,Private room,70,2,231,7/8/2018,1.91,3,299,Denver
930,Top Floor with balcony 420 Friendly,1147,Marilyn,,Washington Park,39.70881246,-104.9674743,Private room,99,3,16,3/14/2017,0.32,1,365,Denver
1940,Baker Studio Close to EVERYTHING,2150,Joanne,,Baker,39.71981036,-104.9964871,Entire home/apt,95,2,16,7/27/2018,0.87,1,101,Denver
21745,Alexandra's Uptown King Bed Room plus,990,Alexandra,,North Capitol Hill,39.74513092,-104.9790278,Private room,65,2,214,7/22/2018,2.12,3,296,Denver
21746,Alexandra's Uptown Full Bed Room,990,Alexandra,,North Capitol Hill,39.74487449,-104.9775797,Private room,60,3,236,3/14/2018,2.33,3,44,Denver
31503,Highland Park Guest House,135298,Rick,,West Highland,39.76215946,-105.0286599,Entire home/apt,110,3,35,7/14/2018,0.36,1,322,Denver
39405,LoHi Secret garden at the Mulberry Cottage,666,Jennifer & Giovanni,,Highland,39.76588303,-105.0054518,Entire home/apt,111,1,490,7/15/2018,5.04,3,300,Denver
41284,Purrfect 2BR bsmt suite btwn Lowry & Cherry Creek!,178508,Lisa,,Washington Virginia Vale,39.71036336,-104.9130725,Private room,90,1,74,7/24/2018,6.15,1,143,Denver
56185,charming home for your vacation,266051,Kate,,North Park Hill,39.7532151,-104.933345,Entire home/apt,300,3,62,7/7/2018,0.68,1,309,Denver
58598,Apartment in Historic Congress Park,280583,Carey,,Congress Park,39.73730413,-104.9561557,Entire home/apt,94,2,525,7/27/2018,5.67,1,0,Denver
59631,VICTORIAN TOWNHOME DOWNTOWN,1496,Julie,,Five Points,39.74947215,-104.9761126,Entire home/apt,179,1,136,7/22/2018,1.56,2,333,Denver
74125,Spacious Cap Hill Condo (built in 1889) with yards,385864,Joe,,Capitol Hill,39.73275786,-104.9803521,Entire home/apt,120,3,83,5/28/2018,0.97,1,33,Denver
81540,Affordable S. Denver Guest House,98912,Jess,,Overland,39.66786894,-104.989686,Entire home/apt,75,5,134,7/15/2018,1.5,1,278,Denver
90307,Comfy King Size Room (Park Hill),489506,Doreen,,South Park Hill,39.74954523,-104.9323886,Private room,90,1,163,7/24/2018,2.04,2,79,Denver
98008,"Beautiful sun filled queen, close to everything!",297382,James,,Five Points,39.74926575,-104.9748178,Private room,70,2,191,7/29/2018,2.17,2,310,Denver
98014,Beautiful single steps to Downtown,297382,James,,Five Points,39.74865493,-104.9752151,Private room,60,2,181,6/18/2018,2.06,2,333,Denver
142683,Historic Denver City Park Condo,692622,Nancy,,City Park,39.74145038,-104.94845,Entire home/apt,145,1,256,7/11/2018,2.97,1,310,Denver
172196,Luxury Wash Park Home Great for Families,526354,Michael,,Washington Park,39.69687702,-104.9623163,Entire home/apt,411,3,21,7/23/2018,0.25,1,322,Denver
177942,Sky Gallery at Promenade Lofts,448794,Tyler,,Union Station,39.75479736,-105.005166,Entire home/apt,195,2,115,7/29/2018,1.35,1,335,Denver
182353,Private Suite - 2017-BFN- (Phone number hidden by Airbnb),874113,Tatiana,,Hampden South,39.65282867,-104.9109892,Private room,80,30,88,8/14/2017,1.03,1,333,Denver
184529,HIP SUITE IN  WEST  HIGHLANDS DENVER,134798,Lonna,,West Highland,39.76715773,-105.0434962,Private room,35,30,6,1/3/2016,0.08,2,352,Denver
192430,TREETOP VIEW BEDROOM - Dwntwn./East,923646,Kate,,South Park Hill,39.74159659,-104.9361303,Private room,40,30,110,9/23/2017,1.3,1,167,Denver
217715,Room w/own Bath near University,1124687,Yvonne And Desmond,,University Park,39.67063358,-104.9535856,Private room,89,1,13,9/5/2017,0.18,1,342,Denver
236207,Denver Penthouse GreatViews $9 to DIA+FREEMallRide,1238201,Dave,,Union Station,39.75474853,-105.0053344,Entire home/apt,235,2,56,1/1/2018,0.76,1,154,Denver
242859,Modern Cherry Creek Hot-Spot (Denver),1275154,Brenda,,Cherry Creek,39.71557907,-104.9416035,Entire home/apt,150,3,80,7/10/2018,0.97,1,339,Denver
259616,Amazing location! Walk to Downtown Denver!,1362862,Christine,,Highland,39.76580953,-105.0148251,Entire home/apt,250,2,95,7/8/2018,1.17,1,224,Denver
276530,Apt in Washington Park Home,1439537,Rick & Deana,,Washington Park,39.70087862,-104.9617163,Entire home/apt,75,4,143,7/20/2018,1.78,2,8,Denver
283162,2000 SF-Lodo Club Style Condo,1475137,Lee,,Union Station,39.75034707,-104.9962367,Entire home/apt,300,4,1,7/3/2018,1,1,365,Denver
286732,House on Stout: Prairie,1154806,Ellen,,Five Points,39.75288646,-104.9819954,Private room,70,2,125,7/17/2018,2.49,3,68,Denver
287392,Sloan's Lake Urban Farm and Garden Craftsman Home,1396664,Tara,,West Colfax,39.74285557,-105.0491847,Entire home/apt,250,3,0,,,1,180,Denver
364585,Washington Park Stunning Townhouse,930851,Nicholas,,Washington Park West,39.69858948,-104.9813034,Entire home/apt,205,14,123,5/29/2018,1.58,1,285,Denver
370209,Private room in the nest - w/bathroom,269892,Maura,,Baker,39.71816389,-104.9962038,Private room,70,1,48,7/22/2018,1.3,1,305,Denver
413549,Original Historic 1880 Farmhouse,2057455,Jason,,Sunnyside,39.77609767,-105.0114395,Entire home/apt,247,2,57,7/30/2018,0.84,1,324,Denver
440769,Mini Sweet/RINO City Park,1810376,Jimbo,,Clayton,39.76670063,-104.9549815,Private room,40,1,522,7/27/2018,6.86,4,325,Denver
477016,Private room In the heart of Denver,10951,Tricia,,City Park West,39.74129856,-104.9693435,Private room,55,2,257,7/16/2018,3.47,2,106,Denver
478642,Calm Retreat in Artist's Abode,2370964,Andrea,,Clayton,39.76960116,-104.9534836,Private room,48,2,75,7/10/2018,1,2,53,Denver
504080,Creative Haven in Artists's Abode,2370964,Andrea,,Clayton,39.76586203,-104.9545947,Entire home/apt,145,2,43,6/17/2018,0.58,2,336,Denver
509892,Beautiful Home in desirable Hilltop,2512289,Deena,,Hilltop,39.71798594,-104.9284516,Private room,85,1,5,11/2/2017,0.34,1,363,Denver
521072,Downtown and Modern by Hospital.,2563107,Matthew,,City Park West,39.74428076,-104.9628502,Entire home/apt,55,60,192,5/30/2018,2.61,2,97,Denver
548897,"TreeHouse Suite, in Healing Center",1313972,Heather,,City Park,39.74064706,-104.9584557,Private room,85,30,143,4/29/2018,2.14,3,361,Denver
575758,a REAL warehouse LOFT,2832150,Kerry,,Five Points,39.76745504,-104.9794818,Entire home/apt,200,90,38,1/9/2017,0.73,1,365,Denver
604803,LoHi  Secret garden at the Willow Cottage,666,Jennifer & Giovanni,,Highland,39.76606163,-105.0050594,Entire home/apt,120,1,148,7/2/2018,2.03,3,242,Denver
620905,"Victorian Gem nr. downtown, City Pk",2773726,Thomas,,Whittier,39.75263108,-104.9707672,Entire home/apt,170,4,2,7/6/2018,0.03,1,211,Denver
627673,"LoDo, RiNo, Downtown & Convention Center",3029098,Renee And Linda,,Five Points,39.76068856,-104.974211,Entire home/apt,111,1,78,7/15/2018,1.08,1,44,Denver
629194,Private Guest House Studio,3125360,Juan,,Berkeley,39.77067632,-105.0345554,Entire home/apt,85,3,214,7/20/2018,2.96,2,332,Denver
632709,1890 townhome in popular LoHi!,2157095,Valerie,,Highland,39.7665883,-105.0095663,Entire home/apt,149,1,75,7/13/2018,1.22,1,319,Denver
662390,Super-Comfortable Private Bedroom,3344763,Steve,,Platt Park,39.68303928,-104.983019,Private room,58,3,39,10/17/2017,0.54,3,352,Denver
662431,???Charming Studio??? Close to Everything/Free Parking,3344656,Tim,,Washington Park,39.7041785,-104.9672057,Entire home/apt,109,1,145,7/14/2018,6.71,2,314,Denver
665622,Walk to Everything Downtown- 2BR,3364096,Becky,,Highland,39.76091053,-105.0120544,Entire home/apt,120,1,668,7/24/2018,9.26,1,274,Denver
676825,Beautiful Home in Charming Location,3440535,Krista,,Stapleton,39.75663133,-104.8842285,Entire home/apt,199,3,109,7/16/2018,1.53,1,296,Denver
678602,Great space and close to downtown!,1577294,Leigh,,Jefferson Park,39.75145879,-105.0224619,Entire home/apt,112,2,108,7/14/2018,1.53,1,143,Denver
698056,Your own private cottage! - 30+ day minimum rental,3577356,Bonnie,,Sunnyside,39.77068334,-105.0104019,Entire home/apt,115,30,8,9/14/2016,0.13,2,317,Denver
732845,Downtown. Walk Everywhere. 3 BR+,3816358,John,,Five Points,39.75915982,-104.9806763,Entire home/apt,349,2,62,7/1/2018,0.88,1,324,Denver
746298,Urban Retreat with Private Bath,3915386,Mary,,Lowry Field,39.72345068,-104.8973147,Private room,55,2,55,7/1/2018,1.38,2,62,Denver
747158,Spruce House: 2br Denver townhouse,3915386,Mary,,Lowry Field,39.72519766,-104.8975407,Entire home/apt,165,9,21,5/20/2017,0.3,2,37,Denver
756594,Private lower level 2 bedroom suite,3638426,Ling & Chris,,South Park Hill,39.74156251,-104.9163322,Entire home/apt,78,2,190,7/27/2018,2.85,1,292,Denver
760023,Lovely home nr dwntn & City Park,3441942,Jill,,City Park West,39.74978967,-104.9644701,Private room,65,2,171,7/25/2018,2.53,1,350,Denver
761858,2 Bedrooms - 2 King Size Beds (Park Hill),489506,Doreen,,South Park Hill,39.75005884,-104.9326503,Private room,170,1,14,11/12/2017,0.21,2,80,Denver
769437,Awesome Room in Baker neigborhood,4017276,Simone,,Baker,39.71660607,-104.9961767,Private room,75,2,66,7/21/2018,1.02,1,64,Denver
774712,30Nt Min.REQUIREDto book Cozy UptownWalkDowntwn #2,4087056,Jeanne,,City Park West,39.74128457,-104.9676078,Entire home/apt,105,10,27,3/10/2018,0.39,6,345,Denver
774813,Bungalow near RINO City Park,1810376,Jimbo,,Clayton,39.76545876,-104.9542205,Private room,45,1,475,7/27/2018,6.82,4,326,Denver
776434,Super-comfortable Modern Home - Platt Park D.U.,3344763,Steve,,Platt Park,39.6838893,-104.9807621,Entire home/apt,225,3,63,7/23/2018,0.93,3,339,Denver
785140,Top floor 2 bdrm entire unit in old Bungalow home,1275081,Shawn,,Sunnyside,39.7798859,-105.0158055,Entire home/apt,57,3,29,7/8/2018,0.5,2,0,Denver
787456,Queen en suite in lovely Victorian,4150751,Pamela,,Congress Park,39.73432842,-104.9566628,Private room,74,1,269,7/21/2018,3.93,3,318,Denver
823343,"Beautiful Wash Park Home, 4 Bedroom",4322821,Kathryn,,Washington Park West,39.70168714,-104.9826648,Entire home/apt,300,5,5,1/5/2018,0.11,2,0,Denver
833937,Sunny Home in Historic Curtis Park,4362827,Eliza Jane,,Five Points,39.75525207,-104.9774508,Entire home/apt,128,2,347,7/15/2018,5.18,1,200,Denver
852934,Peaceful Artist Oasis 2BR easy access Downtown,4452973,Vivian & Tom,,Goldsmith,39.67547577,-104.9299743,Entire home/apt,74,1,151,7/30/2018,2.38,1,355,Denver
861949,Spacious bedroom in the city  ,4517141,John And Shann,,Sloan Lake,39.74999883,-105.0341135,Private room,60,1,20,7/9/2018,0.3,2,303,Denver
861993,Northwest Denver garden apartment,4517141,John And Shann,,Sloan Lake,39.74940204,-105.0354802,Entire home/apt,95,1,257,7/17/2018,3.89,2,299,Denver
866145,Clean & comfortable in heart of Denver,4550009,Preston,,Baker,39.72514823,-104.9972747,Private room,65,1,220,7/22/2018,8.08,2,154,Denver
875596,Cozy BUNGALOW-Loft & Studio 5 Mins to Downtown!,4623093,Matt,,Barnum,39.71703113,-105.0389629,Entire home/apt,128,2,204,7/17/2018,3.06,2,72,Denver
911140,Inspired Urban Dwelling,332539,Mignon,,Congress Park,39.73890414,-104.9524201,Private room,72,2,50,8/9/2016,0.75,1,276,Denver
915016,Cozy Capitol Hill Accommodation,4911774,Tim And Cindy,,Capitol Hill,39.73417398,-104.9761374,Entire home/apt,95,2,225,7/7/2018,3.6,1,329,Denver
921485,Stylish & Historic LoHi Loft w/ Views and Parking,3378084,Alexandra,,Highland,39.7589256,-105.0163733,Entire home/apt,129,30,52,7/10/2018,0.8,2,323,Denver
923994,"Central 2-Story Historic 3BR, 2.5BA Congress Park",4970201,Rob,,Congress Park,39.7372924,-104.9501289,Entire home/apt,235,2,30,7/4/2018,0.47,1,263,Denver
937952,"BEST Location & Reviews! Central, Quiet, Clean!",5064672,Amanda,,Speer,39.72095553,-104.9811352,Entire home/apt,99,10,51,7/13/2018,0.77,1,148,Denver
945768,Denver's Trendiest Neighborhood!,4337672,Jaime,,West Highland,39.76573353,-105.0462807,Entire home/apt,50,2,2,12/2/2013,0.03,1,0,Denver
953052,Congress Park Cottage,5173501,Steve,,Congress Park,39.73219632,-104.9489927,Entire home/apt,110,5,1,5/31/2016,0.04,1,314,Denver
958612,"DENVER CORPORATE 2BD/2BA SUITE MTN VIEW, LOCATION",5216325,Julia,,CBD,39.74531262,-104.9961035,Entire home/apt,95,30,10,7/11/2017,0.19,6,227,Denver
962520,"Loft, Home Office/9min walk to Mall",3540917,Patrick,,Five Points,39.75328672,-104.9881205,Entire home/apt,140,4,26,9/4/2017,0.4,1,294,Denver
993015,Denver Victorian / Best Walk Score,2191569,Beth,,Five Points,39.75097514,-104.976564,Private room,55,1,489,7/13/2018,7.5,2,247,Denver
1004131,Stapleton Carriage House,4745285,Sean,,Stapleton,39.76001253,-104.8688795,Entire home/apt,109,14,10,5/31/2018,0.17,1,216,Denver
1035821,Large Downtown Home Walking Distance Sleeps 10!,2869051,Steven,,Five Points,39.75574657,-104.9766141,Entire home/apt,149,1,149,7/6/2018,2.34,2,329,Denver
1041934,"Private apt in Berkeley, MTN Views!",5811115,Annette,,Berkeley,39.78184717,-105.0397214,Entire home/apt,215,2,21,7/16/2018,0.35,5,306,Denver
1069351,Historic Denver Bungalow- 30+ day rentals only,3577356,Bonnie,,Sunnyside,39.77379825,-105.0093657,Entire home/apt,75,30,4,4/8/2015,0.07,2,266,Denver
1074386,1BR/1BA Santa Fe Arts District Home,5910663,Tony,,Lincoln Park,39.72770955,-104.9978795,Entire home/apt,175,1,36,6/29/2017,0.59,3,365,Denver
1082572,Baker Flat/Private Yard - Dogs OK.,879998,Jennifer,,Baker,39.71283659,-104.9919374,Entire home/apt,130,2,40,5/14/2017,0.68,1,91,Denver
1087609,Private Denver condo near Capitol,5124037,Darja,,Capitol Hill,39.73485879,-104.9856122,Entire home/apt,44,89,15,3/19/2017,0.24,3,333,Denver
1103346,Large Denver Family Home,750327,Jennifer,,Platt Park,39.68342931,-104.9781025,Entire home/apt,300,7,8,7/8/2016,0.13,1,26,Denver
1106479,VICTORIAN HOUSE ROOM/PRIVATE BATH,1496,Julie,,Five Points,39.74940065,-104.9746921,Private room,75,1,165,7/27/2018,2.64,2,331,Denver
1127235,Charming NW Denver 3BR/1BA Cottage,6171072,Bob,,West Highland,39.76013048,-105.0313124,Entire home/apt,254,3,20,5/28/2018,0.33,1,337,Denver
1145324,private room in cozy bungalow,2260880,Juliet,,Speer,39.71302263,-104.9751158,Private room,48,1,109,3/11/2018,1.72,2,272,Denver
1153002,Comforts of Home in RiNO - 3bd/2ba,192640,Kim,,Cole,39.7680352,-104.9704355,Entire home/apt,132,30,54,5/8/2016,0.87,3,91,Denver
1189999,Private Spacious Apt in Highlands/Denver,6504908,Mike,,West Highland,39.76749751,-105.0435581,Entire home/apt,110,3,144,7/15/2018,2.35,1,46,Denver
1220547,6A Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74565114,-104.9975101,Entire home/apt,79,30,1,6/23/2013,0.02,38,123,Denver
1223593,Sweet and sunny in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.73683914,-104.9697407,Private room,68,2,119,7/15/2018,2.01,3,319,Denver
1223612,Suite of rooms in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.73206035,-104.9691795,Private room,62,2,144,7/1/2018,2.31,3,355,Denver
1236000,5B Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.74746921,-104.9959333,Entire home/apt,69,30,7,8/20/2016,0.11,38,124,Denver
1240215,5G Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74739512,-104.9958488,Entire home/apt,79,30,4,8/15/2016,0.07,38,0,Denver
1243170,"Artsy Home - Queen Bed, Private Ba",192640,Kim,,Cole,39.76802926,-104.9690277,Private room,47,30,9,3/10/2016,0.21,3,91,Denver
1243697,Denver Micro Brew Oasis,1810376,Jimbo,,Clayton,39.76426826,-104.9529044,Entire home/apt,250,1,93,7/22/2018,1.51,4,313,Denver
1279279,4E Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.74569749,-104.9973337,Entire home/apt,107,30,7,12/8/2016,0.11,38,62,Denver
1279362,5M Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.74602424,-104.9961516,Entire home/apt,69,30,8,3/8/2018,0.13,38,123,Denver
1279576,5J Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.74588843,-104.995587,Entire home/apt,107,30,2,7/28/2017,0.03,38,0,Denver
1279685,5E Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.74605315,-104.9976768,Entire home/apt,107,30,6,7/9/2018,0.1,38,0,Denver
1288109,4M Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.74557268,-104.9971573,Entire home/apt,69,30,4,1/14/2018,0.07,38,62,Denver
1288126,6B Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.74665098,-104.9962133,Entire home/apt,69,30,6,1/12/2018,0.11,38,137,Denver
1291655,4F Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.7458619,-104.996204,Entire home/apt,69,30,7,6/23/2018,0.11,38,0,Denver
1291679,5C Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.74526772,-104.9961111,Entire home/apt,107,30,4,9/29/2016,0.07,38,0,Denver
1309117,Charming 1933  bungalow in Denver for cat lovers,2260880,Juliet,,Speer,39.71244742,-104.9752904,Entire home/apt,49,3,3,10/24/2016,0.12,2,210,Denver
1309159,Logan Square Studio,1001851,Joe,,Capitol Hill,39.73428773,-104.9835157,Entire home/apt,199,30,47,3/31/2018,0.76,2,204,Denver
1311993,5I Brooks Tower: Downtown Denver Studio,6658113,Allison,,CBD,39.74681282,-104.9970649,Entire home/apt,69,30,8,6/3/2017,0.14,38,137,Denver
1313699,S Pearl St Urban Getaway: families!,7138728,Ann,,University,39.68363327,-104.9722737,Entire home/apt,275,365,18,8/7/2016,0.29,1,364,Denver
1315790,6L Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.74575334,-104.9979334,Entire home/apt,107,30,7,12/2/2017,0.11,38,199,Denver
1315816,4L Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.74748175,-104.9959141,Entire home/apt,107,30,3,7/29/2017,0.06,38,0,Denver
1315839,4C Brooks Tower: Downtown Denver Two Bedroom Apt,6658113,Allison,,CBD,39.74525125,-104.9977366,Entire home/apt,107,30,2,8/28/2016,0.06,38,0,Denver
1315853,4G Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74517483,-104.9958666,Entire home/apt,79,30,1,7/7/2015,0.03,38,0,Denver
1320470,4H Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74748921,-104.9976466,Entire home/apt,79,30,5,9/21/2016,0.08,38,0,Denver
1327856,Two-Story Open Condo with GREAT Outdoor Rooftop!,7206373,Leila And Alex,,Capitol Hill,39.73370979,-104.9816359,Entire home/apt,228,2,91,7/22/2018,1.52,1,17,Denver
1337012,Logan Square Loft,1001851,Joe,,Capitol Hill,39.73594975,-104.9836972,Entire home/apt,399,30,20,10/17/2017,0.34,2,360,Denver
1339305,5H Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74742945,-104.9964442,Entire home/apt,79,30,1,7/7/2015,0.03,38,0,Denver
1339519,4A Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74750819,-104.9958666,Entire home/apt,79,30,3,7/10/2017,0.05,38,0,Denver
1339536,6N Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74603375,-104.9962468,Entire home/apt,79,30,3,7/10/2017,0.13,38,0,Denver
1339557,6D Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74669199,-104.9956376,Entire home/apt,79,30,4,5/7/2017,0.07,38,137,Denver
1356392,"Work, Play, & Stay at this Premium Downtown Loft",7304490,Jon,,Five Points,39.75558054,-104.9889256,Entire home/apt,449,2,48,6/30/2018,0.81,4,355,Denver
1363517,Gem in the Highlands,7400665,Jessi,,Highland,39.76556237,-105.0215164,Entire home/apt,90,1,68,7/3/2018,1.11,1,29,Denver
1377607,"2/2 Apartment in Denver, CO near Cherry Creek",2826920,Vanessa,,Lowry Field,39.71177496,-104.8930012,Entire home/apt,80,2,2,6/19/2018,1.18,1,147,Denver
1378339,City Park Garden Room Private Bath,1810376,Jimbo,,Clayton,39.76506693,-104.9553697,Private room,60,1,374,7/27/2018,6.11,4,293,Denver
1397309,5A Brooks Tower: Downtown Denver One Bedroom Apt,6658113,Allison,,CBD,39.74682421,-104.9975568,Entire home/apt,79,30,5,12/14/2016,0.08,38,0,Denver
1402409,Spacious 1928 Bungalow near Sloan's Lake.,1382900,Pamela,,West Colfax,39.73845098,-105.0388253,Entire home/apt,225,3,70,7/24/2018,1.19,1,215,Denver
1422518,Modern Townhome/ great neighborhood,7656757,Nick,,Lowry Field,39.72108587,-104.8927882,Entire home/apt,110,2,26,4/8/2018,0.52,1,333,Denver
1436464,Warm and friendly apartment,626433,Lois,,Lowry Field,39.71285304,-104.8932023,Private room,76,5,2,9/21/2014,0.04,1,362,Denver
1451057,Private Pet-Friendly Sunnyside Apartment,7207519,Chris,,Sunnyside,39.77564968,-105.0239703,Entire home/apt,70,3,11,7/29/2018,2.13,1,93,Denver
1454673,2 Bdrm Suite in Victorian (Denver Botanic Gardens),4150751,Pamela,,Congress Park,39.73438751,-104.9580717,Private room,102,1,63,7/16/2018,1.58,3,277,Denver
1471740,6 bedroom modern family home!,1516103,Lyndsay,,Montclair,39.73142975,-104.9216487,Entire home/apt,380,5,4,3/24/2017,0.07,1,321,Denver
1488774,Like-New Victorian House 8blks2dwtn,7961490,Heidi,,Five Points,39.75759253,-104.9793018,Entire home/apt,175,30,16,12/31/2016,0.27,1,113,Denver
1529804,NEW! BRIGHT AND COSY GARDEN STUDIO NEAR TENNYSON,8157870,Rachel,,Berkeley,39.77872941,-105.0273859,Entire home/apt,75,1,90,7/21/2018,4.27,1,64,Denver
1550398,Basement Suite in LoHi Denver ?? Walk to Downtown,1804382,Amy & Peregrin,,Highland,39.76483332,-105.0073011,Private room,89,2,16,3/16/2018,1.42,2,0,Denver
1557739,Full bed with shared bathroom,8289288,Jessica,,Cole,39.76323685,-104.9714322,Private room,60,1,111,7/18/2018,2.13,5,146,Denver
1560847,"Modern, spacious home in Berkeley",6735482,Adam & Elizabeth,,Berkeley,39.77943445,-105.0506564,Entire home/apt,99,3,14,10/8/2017,0.24,1,210,Denver
1566967,Lake view-10 min.toDntwn~Deck-2 Bed-dog ok,4366942,Nan,,Sloan Lake,39.75404189,-105.0522398,Entire home/apt,90,30,61,5/4/2018,1.04,4,254,Denver
1581384,West Highlands Sweet Retreat!,8410190,Deanna,,West Highland,39.76794278,-105.0515134,Entire home/apt,125,2,46,7/22/2018,0.81,2,165,Denver
1593924,"Walk to Downtown! Capital Hill, 3 BD-Garage &Patio",8354816,Andrew And Siobhan,,Capitol Hill,39.73574433,-104.9780442,Entire home/apt,140,30,24,7/10/2018,0.41,2,234,Denver
1600633,Cozy 1BD very near downtown Denver,8530929,Jeff,,North Capitol Hill,39.74537062,-104.9847166,Entire home/apt,96,3,1,6/18/2016,0.04,1,0,Denver
1605771,VINTAGE CITY PARK Charming & Ideal,8554690,Cindy,,City Park,39.74161388,-104.9591182,Entire home/apt,87,2,97,7/25/2018,1.68,2,322,Denver
1619409,"Clean, close and friendly!",1600922,S,,West Colfax,39.73844801,-105.045347,Entire home/apt,250,3,0,,,1,0,Denver
1622963,Curated&Comfy Private room/bath in Lohi/Highlands,8630750,Tanya,,Highland,39.76578573,-105.0165473,Private room,85,1,63,7/29/2018,1.19,1,168,Denver
1629445,Great Cheeseman Park Full Studio Apartment,8660236,Pete,,Cheesman Park,39.73558764,-104.9610938,Entire home/apt,94,2,13,1/27/2018,0.62,1,206,Denver
1637744,Park Hill Denver: Shady Retreat,8697449,Jennifer,,South Park Hill,39.74252123,-104.9098454,Private room,60,2,31,7/14/2018,0.83,3,306,Denver
1641021,Cozy & Bright Denver Home with Sunroom & Gardens,8712710,Dana,,Villa Park,39.73254932,-105.0259625,Entire home/apt,66,1,7,7/6/2018,0.71,1,0,Denver
1641476,Charming 1890's Victorian Cottage by Sloan's Lake,8714815,Allison,,Sloan Lake,39.75276116,-105.0517501,Entire home/apt,175,2,12,7/17/2018,1.18,1,143,Denver
1678845,Sun-drenched modern loft-RINO ,8882030,Holly,,Five Points,39.75860069,-104.986124,Entire home/apt,135,2,93,7/29/2018,1.59,1,309,Denver
1712120,Explore Denver from this Cute Downtown Condo,8535470,Quinn,,North Capitol Hill,39.7463069,-104.98316,Entire home/apt,139,2,31,10/7/2017,0.53,1,29,Denver
1724186,"Two beds, one room, shared bathroom",8289288,Jessica,,Cole,39.76493927,-104.97211,Private room,78,1,114,7/20/2018,1.95,5,145,Denver
1733052,Beautiful Private Basement Suite,2416216,Jason,,Cheesman Park,39.73871345,-104.9707295,Private room,85,1,604,7/16/2018,10.33,1,300,Denver
1737365,Stylish & Historic LoHi Loft Studio on Wyandot,3378084,Alexandra,,Highland,39.75878447,-105.0135285,Entire home/apt,129,30,57,6/28/2018,1.02,2,338,Denver
1777510,Pet Friendly Oasis in the Heart of Wash Park,9331985,Ann,,Washington Park,39.7016927,-104.9623533,Entire home/apt,219,2,98,5/11/2018,1.78,1,345,Denver
1785877,Cozy and Convenient in Capitol Hill,6674631,Cynthia,,Cheesman Park,39.73705101,-104.9683411,Private room,56,2,120,7/16/2018,2.07,3,351,Denver
1792152,Peaceful Retreat in Congress Park,9402581,Rita,,Congress Park,39.73404293,-104.9465363,Private room,78,2,186,7/29/2018,3.46,2,348,Denver
1801950,Spacious loft in downtown Denver,9447036,Zach,,CBD,39.7466014,-104.9931138,Entire home/apt,249,2,126,7/23/2018,2.74,2,326,Denver
1813896,"Big private space, neat 1940s house",9501501,Seth,,Cory - Merrill,39.69393985,-104.9434777,Private room,58,2,153,7/26/2018,2.65,1,140,Denver
1822430,3 Bedroom 2 bath home,9540816,Ismael,,Mar Lee,39.69341481,-105.054425,Entire home/apt,117,2,21,6/5/2018,0.42,2,28,Denver
1845556,Your Home Away from Home-Sunnyside,8704266,John,,Sunnyside,39.77955226,-105.0222159,Entire home/apt,95,1,141,8/28/2017,2.64,1,303,Denver
1855751,3Bd in the heart of Denver! Near Convention Center,7304256,Shannon,,Lincoln Park,39.73232538,-104.9974149,Entire home/apt,183,3,42,5/11/2018,0.74,1,0,Denver
1891877,Great Value Highlands Bungalow!,7879432,Cathy,,Berkeley,39.77317348,-105.0282814,Private room,50,14,7,6/28/2015,0.14,2,0,Denver
